SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-06-27,47219
BTCBUSD,2021-02-27_13-06-28,47226
BTCBUSD,2021-02-27_13-06-29,47219
BTCBUSD,2021-02-27_13-06-30,47219
BTCBUSD,2021-02-27_13-06-31,47223
BTCBUSD,2021-02-27_13-06-32,47233
BTCBUSD,2021-02-27_13-06-33,47233
BTCBUSD,2021-02-27_13-06-34,47233
BTCBUSD,2021-02-27_13-06-35,47233
BTCBUSD,2021-02-27_13-06-36,47219
