SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-13-27,47235
BTCBUSD,2021-02-27_13-13-28,47228
BTCBUSD,2021-02-27_13-13-29,47228
BTCBUSD,2021-02-27_13-13-30,47230
BTCBUSD,2021-02-27_13-13-31,47228
BTCBUSD,2021-02-27_13-13-32,47228
BTCBUSD,2021-02-27_13-13-33,47228
BTCBUSD,2021-02-27_13-13-34,47213
BTCBUSD,2021-02-27_13-13-35,47209
BTCBUSD,2021-02-27_13-13-36,47218
