SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-05-07,47149
BTCBUSD,2021-02-27_13-05-08,47154
BTCBUSD,2021-02-27_13-05-09,47147
BTCBUSD,2021-02-27_13-05-10,47154
BTCBUSD,2021-02-27_13-05-11,47151
BTCBUSD,2021-02-27_13-05-12,47164
BTCBUSD,2021-02-27_13-05-13,47168
BTCBUSD,2021-02-27_13-05-14,47171
BTCBUSD,2021-02-27_13-05-15,47171
BTCBUSD,2021-02-27_13-05-16,47174
