SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-06-57,47235
BTCBUSD,2021-02-27_13-06-58,47231
BTCBUSD,2021-02-27_13-06-59,47231
BTCBUSD,2021-02-27_13-07-00,47231
BTCBUSD,2021-02-27_13-07-01,47217
BTCBUSD,2021-02-27_13-07-02,47201
BTCBUSD,2021-02-27_13-07-03,47193
BTCBUSD,2021-02-27_13-07-04,47195
BTCBUSD,2021-02-27_13-07-05,47195
BTCBUSD,2021-02-27_13-07-06,47195
