SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-10-47,47264
BTCBUSD,2021-02-27_13-10-48,47259
BTCBUSD,2021-02-27_13-10-49,47259
BTCBUSD,2021-02-27_13-10-50,47261
BTCBUSD,2021-02-27_13-10-51,47265
BTCBUSD,2021-02-27_13-10-52,47265
BTCBUSD,2021-02-27_13-10-53,47266
BTCBUSD,2021-02-27_13-10-54,47266
BTCBUSD,2021-02-27_13-10-55,47266
BTCBUSD,2021-02-27_13-10-56,47266
