SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_15_59,47202
BTCBUSD,2021_02_27__20_16_00,47202
BTCBUSD,2021_02_27__20_16_01,47193
BTCBUSD,2021_02_27__20_16_02,47193
BTCBUSD,2021_02_27__20_16_03,47193
BTCBUSD,2021_02_27__20_16_04,47190
BTCBUSD,2021_02_27__20_16_05,47190
BTCBUSD,2021_02_27__20_16_06,47189
BTCBUSD,2021_02_27__20_16_07,47183
BTCBUSD,2021_02_27__20_16_08,47178
