SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_16_19,47194
BTCBUSD,2021_02_27__20_16_20,47194
BTCBUSD,2021_02_27__20_16_21,47194
BTCBUSD,2021_02_27__20_16_22,47193
BTCBUSD,2021_02_27__20_16_23,47193
BTCBUSD,2021_02_27__20_16_24,47193
BTCBUSD,2021_02_27__20_16_25,47193
BTCBUSD,2021_02_27__20_16_26,47191
BTCBUSD,2021_02_27__20_16_27,47192
BTCBUSD,2021_02_27__20_16_28,47192
