SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__13_24_40,46618
BTCBUSD,2021_02_27__13_24_41,46622
BTCBUSD,2021_02_27__13_24_42,46625
BTCBUSD,2021_02_27__13_24_43,46622
BTCBUSD,2021_02_27__13_24_44,46625
BTCBUSD,2021_02_27__13_24_45,46625
BTCBUSD,2021_02_27__13_24_46,46627
BTCBUSD,2021_02_27__13_24_47,46633
BTCBUSD,2021_02_27__13_24_48,46640
BTCBUSD,2021_02_27__13_24_49,46656
BTCBUSD,2021_02_27__13_24_50,46671
BTCBUSD,2021_02_27__13_24_51,46679
BTCBUSD,2021_02_27__13_24_52,46648
BTCBUSD,2021_02_27__13_24_53,46656
BTCBUSD,2021_02_27__13_24_54,46661
BTCBUSD,2021_02_27__13_24_55,46656
BTCBUSD,2021_02_27__13_24_56,46651
BTCBUSD,2021_02_27__13_24_57,46651
BTCBUSD,2021_02_27__13_24_58,46647
BTCBUSD,2021_02_27__13_24_59,46650
BTCBUSD,2021_02_27__13_25_00,46650
BTCBUSD,2021_02_27__13_25_01,46661
BTCBUSD,2021_02_27__13_25_02,46659
BTCBUSD,2021_02_27__13_25_03,46665
BTCBUSD,2021_02_27__13_25_04,46665
BTCBUSD,2021_02_27__13_25_05,46669
BTCBUSD,2021_02_27__13_25_06,46673
BTCBUSD,2021_02_27__13_25_07,46682
BTCBUSD,2021_02_27__13_25_08,46673
BTCBUSD,2021_02_27__13_25_09,46685
BTCBUSD,2021_02_27__13_25_10,46696
BTCBUSD,2021_02_27__13_25_11,46694
BTCBUSD,2021_02_27__13_25_12,46712
BTCBUSD,2021_02_27__13_25_13,46714
BTCBUSD,2021_02_27__13_25_14,46678
BTCBUSD,2021_02_27__13_25_15,46679
BTCBUSD,2021_02_27__13_25_16,46685
BTCBUSD,2021_02_27__13_25_17,46683
BTCBUSD,2021_02_27__13_25_18,46686
BTCBUSD,2021_02_27__13_25_19,46703
BTCBUSD,2021_02_27__13_25_20,46712
BTCBUSD,2021_02_27__13_25_21,46713
BTCBUSD,2021_02_27__13_25_22,46710
BTCBUSD,2021_02_27__13_25_23,46698
BTCBUSD,2021_02_27__13_25_24,46700
BTCBUSD,2021_02_27__13_25_25,46700
BTCBUSD,2021_02_27__13_25_26,46713
BTCBUSD,2021_02_27__13_25_27,46723
BTCBUSD,2021_02_27__13_25_28,46717
BTCBUSD,2021_02_27__13_25_29,46723
BTCBUSD,2021_02_27__13_25_30,46739
BTCBUSD,2021_02_27__13_25_31,46742
BTCBUSD,2021_02_27__13_25_32,46742
BTCBUSD,2021_02_27__13_25_33,46748
BTCBUSD,2021_02_27__13_25_34,46746
BTCBUSD,2021_02_27__13_25_35,46740
BTCBUSD,2021_02_27__13_25_36,46738
BTCBUSD,2021_02_27__13_25_37,46716
BTCBUSD,2021_02_27__13_25_38,46723
BTCBUSD,2021_02_27__13_25_39,46721
BTCBUSD,2021_02_27__13_25_40,46719
BTCBUSD,2021_02_27__13_25_41,46721
BTCBUSD,2021_02_27__13_25_42,46735
BTCBUSD,2021_02_27__13_25_43,46731
BTCBUSD,2021_02_27__13_25_44,46729
BTCBUSD,2021_02_27__13_25_45,46730
BTCBUSD,2021_02_27__13_25_46,46730
BTCBUSD,2021_02_27__13_25_47,46730
BTCBUSD,2021_02_27__13_25_48,46731
BTCBUSD,2021_02_27__13_25_49,46743
BTCBUSD,2021_02_27__13_25_50,46751
BTCBUSD,2021_02_27__13_25_51,46751
BTCBUSD,2021_02_27__13_25_52,46747
BTCBUSD,2021_02_27__13_25_53,46753
BTCBUSD,2021_02_27__13_25_54,46754
BTCBUSD,2021_02_27__13_25_55,46759
BTCBUSD,2021_02_27__13_25_56,46757
BTCBUSD,2021_02_27__13_25_57,46755
BTCBUSD,2021_02_27__13_25_58,46741
BTCBUSD,2021_02_27__13_25_59,46730
BTCBUSD,2021_02_27__13_26_00,46755
BTCBUSD,2021_02_27__13_26_01,46745
BTCBUSD,2021_02_27__13_26_02,46752
BTCBUSD,2021_02_27__13_26_03,46735
BTCBUSD,2021_02_27__13_26_04,46735
BTCBUSD,2021_02_27__13_26_05,46730
BTCBUSD,2021_02_27__13_26_06,46735
BTCBUSD,2021_02_27__13_26_07,46740
BTCBUSD,2021_02_27__13_26_08,46728
BTCBUSD,2021_02_27__13_26_09,46733
BTCBUSD,2021_02_27__13_26_10,46733
BTCBUSD,2021_02_27__13_26_11,46725
BTCBUSD,2021_02_27__13_26_12,46718
BTCBUSD,2021_02_27__13_26_13,46718
BTCBUSD,2021_02_27__13_26_14,46702
BTCBUSD,2021_02_27__13_26_15,46704
BTCBUSD,2021_02_27__13_26_16,46705
BTCBUSD,2021_02_27__13_26_17,46702
BTCBUSD,2021_02_27__13_26_18,46696
BTCBUSD,2021_02_27__13_26_19,46696
BTCBUSD,2021_02_27__13_26_20,46683
BTCBUSD,2021_02_27__13_26_21,46683
BTCBUSD,2021_02_27__13_26_22,46674
BTCBUSD,2021_02_27__13_26_23,46681
BTCBUSD,2021_02_27__13_26_24,46678
BTCBUSD,2021_02_27__13_26_25,46678
BTCBUSD,2021_02_27__13_26_26,46683
BTCBUSD,2021_02_27__13_26_27,46702
BTCBUSD,2021_02_27__13_26_28,46711
BTCBUSD,2021_02_27__13_26_29,46722
BTCBUSD,2021_02_27__13_26_30,46724
BTCBUSD,2021_02_27__13_26_31,46735
BTCBUSD,2021_02_27__13_26_32,46736
BTCBUSD,2021_02_27__13_26_33,46736
BTCBUSD,2021_02_27__13_26_34,46735
BTCBUSD,2021_02_27__13_26_35,46749
BTCBUSD,2021_02_27__13_26_36,46748
BTCBUSD,2021_02_27__13_26_37,46748
BTCBUSD,2021_02_27__13_26_38,46743
BTCBUSD,2021_02_27__13_26_39,46751
BTCBUSD,2021_02_27__13_26_40,46762
BTCBUSD,2021_02_27__13_26_41,46764
BTCBUSD,2021_02_27__13_26_42,46764
BTCBUSD,2021_02_27__13_26_43,46768
BTCBUSD,2021_02_27__13_26_44,46759
BTCBUSD,2021_02_27__13_26_45,46758
BTCBUSD,2021_02_27__13_26_46,46770
BTCBUSD,2021_02_27__13_26_47,46768
BTCBUSD,2021_02_27__13_26_48,46768
BTCBUSD,2021_02_27__13_26_49,46772
BTCBUSD,2021_02_27__13_26_50,46771
BTCBUSD,2021_02_27__13_26_51,46780
BTCBUSD,2021_02_27__13_26_52,46778
BTCBUSD,2021_02_27__13_26_53,46776
BTCBUSD,2021_02_27__13_26_54,46780
BTCBUSD,2021_02_27__13_26_55,46778
BTCBUSD,2021_02_27__13_26_56,46769
BTCBUSD,2021_02_27__13_26_57,46761
BTCBUSD,2021_02_27__13_26_58,46761
BTCBUSD,2021_02_27__13_26_59,46772
BTCBUSD,2021_02_27__13_27_00,46772
BTCBUSD,2021_02_27__13_27_01,46787
BTCBUSD,2021_02_27__13_27_02,46799
BTCBUSD,2021_02_27__13_27_03,46794
BTCBUSD,2021_02_27__13_27_04,46799
BTCBUSD,2021_02_27__13_27_05,46801
BTCBUSD,2021_02_27__13_27_06,46801
BTCBUSD,2021_02_27__13_27_07,46802
BTCBUSD,2021_02_27__13_27_08,46802
BTCBUSD,2021_02_27__13_27_09,46811
BTCBUSD,2021_02_27__13_27_10,46793
BTCBUSD,2021_02_27__13_27_11,46793
BTCBUSD,2021_02_27__13_27_12,46797
BTCBUSD,2021_02_27__13_27_13,46792
BTCBUSD,2021_02_27__13_27_14,46787
BTCBUSD,2021_02_27__13_27_15,46775
BTCBUSD,2021_02_27__13_27_16,46773
BTCBUSD,2021_02_27__13_27_17,46773
BTCBUSD,2021_02_27__13_27_18,46776
BTCBUSD,2021_02_27__13_27_19,46776
BTCBUSD,2021_02_27__13_27_20,46776
BTCBUSD,2021_02_27__13_27_21,46779
BTCBUSD,2021_02_27__13_27_22,46779
BTCBUSD,2021_02_27__13_27_23,46774
BTCBUSD,2021_02_27__13_27_24,46761
BTCBUSD,2021_02_27__13_27_25,46740
BTCBUSD,2021_02_27__13_27_26,46734
BTCBUSD,2021_02_27__13_27_27,46713
BTCBUSD,2021_02_27__13_27_28,46710
BTCBUSD,2021_02_27__13_27_29,46710
BTCBUSD,2021_02_27__13_27_30,46697
BTCBUSD,2021_02_27__13_27_31,46697
BTCBUSD,2021_02_27__13_27_32,46688
BTCBUSD,2021_02_27__13_27_33,46688
BTCBUSD,2021_02_27__13_27_34,46692
BTCBUSD,2021_02_27__13_27_35,46722
BTCBUSD,2021_02_27__13_27_36,46737
BTCBUSD,2021_02_27__13_27_37,46743
BTCBUSD,2021_02_27__13_27_38,46743
BTCBUSD,2021_02_27__13_27_39,46753
BTCBUSD,2021_02_27__13_27_40,46761
BTCBUSD,2021_02_27__13_27_41,46770
BTCBUSD,2021_02_27__13_27_42,46762
BTCBUSD,2021_02_27__13_27_43,46737
BTCBUSD,2021_02_27__13_27_44,46744
BTCBUSD,2021_02_27__13_27_45,46749
BTCBUSD,2021_02_27__13_27_46,46755
BTCBUSD,2021_02_27__13_27_47,46773
BTCBUSD,2021_02_27__13_27_48,46782
BTCBUSD,2021_02_27__13_27_49,46774
BTCBUSD,2021_02_27__13_27_50,46777
BTCBUSD,2021_02_27__13_27_51,46779
BTCBUSD,2021_02_27__13_27_52,46766
BTCBUSD,2021_02_27__13_27_53,46766
BTCBUSD,2021_02_27__13_27_54,46753
BTCBUSD,2021_02_27__13_27_55,46765
BTCBUSD,2021_02_27__13_27_56,46766
BTCBUSD,2021_02_27__13_27_57,46760
BTCBUSD,2021_02_27__13_27_58,46762
BTCBUSD,2021_02_27__13_27_59,46766
BTCBUSD,2021_02_27__13_28_00,46762
BTCBUSD,2021_02_27__13_28_01,46775
BTCBUSD,2021_02_27__13_28_02,46781
BTCBUSD,2021_02_27__13_28_03,46772
BTCBUSD,2021_02_27__13_28_04,46770
BTCBUSD,2021_02_27__13_28_05,46762
BTCBUSD,2021_02_27__13_28_06,46762
BTCBUSD,2021_02_27__13_28_07,46769
BTCBUSD,2021_02_27__13_28_08,46769
BTCBUSD,2021_02_27__13_28_09,46781
BTCBUSD,2021_02_27__13_28_10,46786
BTCBUSD,2021_02_27__13_28_11,46786
BTCBUSD,2021_02_27__13_28_12,46787
BTCBUSD,2021_02_27__13_28_13,46789
BTCBUSD,2021_02_27__13_28_14,46789
BTCBUSD,2021_02_27__13_28_15,46793
BTCBUSD,2021_02_27__13_28_16,46798
BTCBUSD,2021_02_27__13_28_17,46801
BTCBUSD,2021_02_27__13_28_18,46810
BTCBUSD,2021_02_27__13_28_19,46811
BTCBUSD,2021_02_27__13_28_20,46812
BTCBUSD,2021_02_27__13_28_21,46804
BTCBUSD,2021_02_27__13_28_22,46803
BTCBUSD,2021_02_27__13_28_23,46811
BTCBUSD,2021_02_27__13_28_24,46812
BTCBUSD,2021_02_27__13_28_25,46812
BTCBUSD,2021_02_27__13_28_26,46812
BTCBUSD,2021_02_27__13_28_27,46812
BTCBUSD,2021_02_27__13_28_28,46812
BTCBUSD,2021_02_27__13_28_29,46812
BTCBUSD,2021_02_27__13_28_30,46822
BTCBUSD,2021_02_27__13_28_31,46830
BTCBUSD,2021_02_27__13_28_32,46830
BTCBUSD,2021_02_27__13_28_33,46819
BTCBUSD,2021_02_27__13_28_34,46823
BTCBUSD,2021_02_27__13_28_35,46823
BTCBUSD,2021_02_27__13_28_36,46811
BTCBUSD,2021_02_27__13_28_37,46818
BTCBUSD,2021_02_27__13_28_38,46819
BTCBUSD,2021_02_27__13_28_39,46819
BTCBUSD,2021_02_27__13_28_40,46819
BTCBUSD,2021_02_27__13_28_41,46819
BTCBUSD,2021_02_27__13_28_42,46819
BTCBUSD,2021_02_27__13_28_43,46819
BTCBUSD,2021_02_27__13_28_44,46819
BTCBUSD,2021_02_27__13_28_45,46824
BTCBUSD,2021_02_27__13_28_46,46827
BTCBUSD,2021_02_27__13_28_47,46827
BTCBUSD,2021_02_27__13_28_48,46825
BTCBUSD,2021_02_27__13_28_49,46825
BTCBUSD,2021_02_27__13_28_50,46825
BTCBUSD,2021_02_27__13_28_51,46825
BTCBUSD,2021_02_27__13_28_52,46830
BTCBUSD,2021_02_27__13_28_53,46825
BTCBUSD,2021_02_27__13_28_54,46829
BTCBUSD,2021_02_27__13_28_55,46826
BTCBUSD,2021_02_27__13_28_56,46831
BTCBUSD,2021_02_27__13_28_57,46831
BTCBUSD,2021_02_27__13_28_58,46831
BTCBUSD,2021_02_27__13_28_59,46831
BTCBUSD,2021_02_27__13_29_00,46832
BTCBUSD,2021_02_27__13_29_01,46832
BTCBUSD,2021_02_27__13_29_02,46832
BTCBUSD,2021_02_27__13_29_03,46818
BTCBUSD,2021_02_27__13_29_04,46818
BTCBUSD,2021_02_27__13_29_05,46795
BTCBUSD,2021_02_27__13_29_06,46790
BTCBUSD,2021_02_27__13_29_07,46788
BTCBUSD,2021_02_27__13_29_08,46787
BTCBUSD,2021_02_27__13_29_09,46777
BTCBUSD,2021_02_27__13_29_10,46771
BTCBUSD,2021_02_27__13_29_11,46754
BTCBUSD,2021_02_27__13_29_12,46739
BTCBUSD,2021_02_27__13_29_13,46733
BTCBUSD,2021_02_27__13_29_14,46737
BTCBUSD,2021_02_27__13_29_15,46747
BTCBUSD,2021_02_27__13_29_16,46758
BTCBUSD,2021_02_27__13_29_17,46750
BTCBUSD,2021_02_27__13_29_18,46751
BTCBUSD,2021_02_27__13_29_19,46763
BTCBUSD,2021_02_27__13_29_20,46782
BTCBUSD,2021_02_27__13_29_21,46775
BTCBUSD,2021_02_27__13_29_22,46786
BTCBUSD,2021_02_27__13_29_23,46800
BTCBUSD,2021_02_27__13_29_24,46790
BTCBUSD,2021_02_27__13_29_25,46790
BTCBUSD,2021_02_27__13_29_26,46815
BTCBUSD,2021_02_27__13_29_27,46815
BTCBUSD,2021_02_27__13_29_28,46819
BTCBUSD,2021_02_27__13_29_29,46819
BTCBUSD,2021_02_27__13_29_30,46825
BTCBUSD,2021_02_27__13_29_31,46825
BTCBUSD,2021_02_27__13_29_32,46825
BTCBUSD,2021_02_27__13_29_33,46824
BTCBUSD,2021_02_27__13_29_34,46826
BTCBUSD,2021_02_27__13_29_35,46813
BTCBUSD,2021_02_27__13_29_36,46821
BTCBUSD,2021_02_27__13_29_37,46823
BTCBUSD,2021_02_27__13_29_38,46828
BTCBUSD,2021_02_27__13_29_39,46836
BTCBUSD,2021_02_27__13_29_40,46840
BTCBUSD,2021_02_27__13_29_41,46823
BTCBUSD,2021_02_27__13_29_42,46823
BTCBUSD,2021_02_27__13_29_43,46813
BTCBUSD,2021_02_27__13_29_44,46800
BTCBUSD,2021_02_27__13_29_45,46786
BTCBUSD,2021_02_27__13_29_46,46815
BTCBUSD,2021_02_27__13_29_47,46823
BTCBUSD,2021_02_27__13_29_48,46831
BTCBUSD,2021_02_27__13_29_49,46826
BTCBUSD,2021_02_27__13_29_50,46820
BTCBUSD,2021_02_27__13_29_51,46820
BTCBUSD,2021_02_27__13_29_52,46817
BTCBUSD,2021_02_27__13_29_53,46817
BTCBUSD,2021_02_27__13_29_54,46820
BTCBUSD,2021_02_27__13_29_55,46820
BTCBUSD,2021_02_27__13_29_56,46820
BTCBUSD,2021_02_27__13_29_57,46820
BTCBUSD,2021_02_27__13_29_58,46821
BTCBUSD,2021_02_27__13_29_59,46821
BTCBUSD,2021_02_27__13_30_00,46838
BTCBUSD,2021_02_27__13_30_01,46838
BTCBUSD,2021_02_27__13_30_02,46825
BTCBUSD,2021_02_27__13_30_03,46826
BTCBUSD,2021_02_27__13_30_04,46826
BTCBUSD,2021_02_27__13_30_05,46837
BTCBUSD,2021_02_27__13_30_06,46837
BTCBUSD,2021_02_27__13_30_07,46841
BTCBUSD,2021_02_27__13_30_08,46842
BTCBUSD,2021_02_27__13_30_09,46843
BTCBUSD,2021_02_27__13_30_10,46843
BTCBUSD,2021_02_27__13_30_11,46843
BTCBUSD,2021_02_27__13_30_12,46843
BTCBUSD,2021_02_27__13_30_13,46838
BTCBUSD,2021_02_27__13_30_14,46838
BTCBUSD,2021_02_27__13_30_15,46840
BTCBUSD,2021_02_27__13_30_16,46835
BTCBUSD,2021_02_27__13_30_17,46835
BTCBUSD,2021_02_27__13_30_18,46835
BTCBUSD,2021_02_27__13_30_19,46835
BTCBUSD,2021_02_27__13_30_20,46835
BTCBUSD,2021_02_27__13_30_21,46835
BTCBUSD,2021_02_27__13_30_22,46820
BTCBUSD,2021_02_27__13_30_23,46812
BTCBUSD,2021_02_27__13_30_24,46801
BTCBUSD,2021_02_27__13_30_25,46790
BTCBUSD,2021_02_27__13_30_26,46786
BTCBUSD,2021_02_27__13_30_27,46783
BTCBUSD,2021_02_27__13_30_28,46805
BTCBUSD,2021_02_27__13_30_29,46807
BTCBUSD,2021_02_27__13_30_30,46804
BTCBUSD,2021_02_27__13_30_31,46800
BTCBUSD,2021_02_27__13_30_32,46798
BTCBUSD,2021_02_27__13_30_33,46798
BTCBUSD,2021_02_27__13_30_34,46798
BTCBUSD,2021_02_27__13_30_35,46800
BTCBUSD,2021_02_27__13_30_36,46791
BTCBUSD,2021_02_27__13_30_37,46791
BTCBUSD,2021_02_27__13_30_38,46791
BTCBUSD,2021_02_27__13_30_39,46791
BTCBUSD,2021_02_27__13_30_40,46791
BTCBUSD,2021_02_27__13_30_41,46791
BTCBUSD,2021_02_27__13_30_42,46795
BTCBUSD,2021_02_27__13_30_43,46798
BTCBUSD,2021_02_27__13_30_44,46798
BTCBUSD,2021_02_27__13_30_45,46798
BTCBUSD,2021_02_27__13_30_46,46795
BTCBUSD,2021_02_27__13_30_47,46795
BTCBUSD,2021_02_27__13_30_48,46788
BTCBUSD,2021_02_27__13_30_49,46788
BTCBUSD,2021_02_27__13_30_50,46779
BTCBUSD,2021_02_27__13_30_51,46779
BTCBUSD,2021_02_27__13_30_52,46759
BTCBUSD,2021_02_27__13_30_53,46771
BTCBUSD,2021_02_27__13_30_54,46771
BTCBUSD,2021_02_27__13_30_55,46768
BTCBUSD,2021_02_27__13_30_56,46779
BTCBUSD,2021_02_27__13_30_57,46767
BTCBUSD,2021_02_27__13_30_58,46759
BTCBUSD,2021_02_27__13_30_59,46759
BTCBUSD,2021_02_27__13_31_00,46759
BTCBUSD,2021_02_27__13_31_01,46759
BTCBUSD,2021_02_27__13_31_02,46743
BTCBUSD,2021_02_27__13_31_03,46743
BTCBUSD,2021_02_27__13_31_04,46747
BTCBUSD,2021_02_27__13_31_05,46747
BTCBUSD,2021_02_27__13_31_06,46743
BTCBUSD,2021_02_27__13_31_07,46728
BTCBUSD,2021_02_27__13_31_08,46718
BTCBUSD,2021_02_27__13_31_09,46699
BTCBUSD,2021_02_27__13_31_10,46702
BTCBUSD,2021_02_27__13_31_11,46684
BTCBUSD,2021_02_27__13_31_12,46696
BTCBUSD,2021_02_27__13_31_13,46703
BTCBUSD,2021_02_27__13_31_14,46729
BTCBUSD,2021_02_27__13_31_15,46731
BTCBUSD,2021_02_27__13_31_16,46743
BTCBUSD,2021_02_27__13_31_17,46747
BTCBUSD,2021_02_27__13_31_18,46759
BTCBUSD,2021_02_27__13_31_19,46762
BTCBUSD,2021_02_27__13_31_20,46755
BTCBUSD,2021_02_27__13_31_21,46749
BTCBUSD,2021_02_27__13_31_22,46771
BTCBUSD,2021_02_27__13_31_23,46763
BTCBUSD,2021_02_27__13_31_24,46765
BTCBUSD,2021_02_27__13_31_25,46778
BTCBUSD,2021_02_27__13_31_26,46765
BTCBUSD,2021_02_27__13_31_27,46766
BTCBUSD,2021_02_27__13_31_28,46778
BTCBUSD,2021_02_27__13_31_29,46786
BTCBUSD,2021_02_27__13_31_30,46781
BTCBUSD,2021_02_27__13_31_31,46785
BTCBUSD,2021_02_27__13_31_32,46785
BTCBUSD,2021_02_27__13_31_33,46787
BTCBUSD,2021_02_27__13_31_34,46798
BTCBUSD,2021_02_27__13_31_35,46794
BTCBUSD,2021_02_27__13_31_36,46798
BTCBUSD,2021_02_27__13_31_37,46819
BTCBUSD,2021_02_27__13_31_38,46821
BTCBUSD,2021_02_27__13_31_39,46826
BTCBUSD,2021_02_27__13_31_40,46822
BTCBUSD,2021_02_27__13_31_41,46817
BTCBUSD,2021_02_27__13_31_42,46822
BTCBUSD,2021_02_27__13_31_43,46825
BTCBUSD,2021_02_27__13_31_44,46827
BTCBUSD,2021_02_27__13_31_45,46838
BTCBUSD,2021_02_27__13_31_46,46834
BTCBUSD,2021_02_27__13_31_47,46840
BTCBUSD,2021_02_27__13_31_48,46838
BTCBUSD,2021_02_27__13_31_49,46840
BTCBUSD,2021_02_27__13_31_50,46835
BTCBUSD,2021_02_27__13_31_51,46840
BTCBUSD,2021_02_27__13_31_52,46842
BTCBUSD,2021_02_27__13_31_53,46843
BTCBUSD,2021_02_27__13_31_54,46843
BTCBUSD,2021_02_27__13_31_55,46846
BTCBUSD,2021_02_27__13_31_56,46853
BTCBUSD,2021_02_27__13_31_57,46854
BTCBUSD,2021_02_27__13_31_58,46854
BTCBUSD,2021_02_27__13_31_59,46854
BTCBUSD,2021_02_27__13_32_00,46855
BTCBUSD,2021_02_27__13_32_01,46884
BTCBUSD,2021_02_27__13_32_02,46881
BTCBUSD,2021_02_27__13_32_03,46880
BTCBUSD,2021_02_27__13_32_04,46876
BTCBUSD,2021_02_27__13_32_05,46887
BTCBUSD,2021_02_27__13_32_06,46880
BTCBUSD,2021_02_27__13_32_07,46893
BTCBUSD,2021_02_27__13_32_08,46895
BTCBUSD,2021_02_27__13_32_09,46896
BTCBUSD,2021_02_27__13_32_10,46903
BTCBUSD,2021_02_27__13_32_11,46910
BTCBUSD,2021_02_27__13_32_12,46915
BTCBUSD,2021_02_27__13_32_13,46920
BTCBUSD,2021_02_27__13_32_14,46923
BTCBUSD,2021_02_27__13_32_15,46923
BTCBUSD,2021_02_27__13_32_16,46900
BTCBUSD,2021_02_27__13_32_17,46900
BTCBUSD,2021_02_27__13_32_18,46881
BTCBUSD,2021_02_27__13_32_19,46881
BTCBUSD,2021_02_27__13_32_20,46876
BTCBUSD,2021_02_27__13_32_21,46862
BTCBUSD,2021_02_27__13_32_22,46867
BTCBUSD,2021_02_27__13_32_23,46882
BTCBUSD,2021_02_27__13_32_24,46889
BTCBUSD,2021_02_27__13_32_25,46897
BTCBUSD,2021_02_27__13_32_26,46893
BTCBUSD,2021_02_27__13_32_27,46887
BTCBUSD,2021_02_27__13_32_28,46887
BTCBUSD,2021_02_27__13_32_29,46901
BTCBUSD,2021_02_27__13_32_30,46901
BTCBUSD,2021_02_27__13_32_31,46900
BTCBUSD,2021_02_27__13_32_32,46898
BTCBUSD,2021_02_27__13_32_33,46902
BTCBUSD,2021_02_27__13_32_34,46917
BTCBUSD,2021_02_27__13_32_35,46911
BTCBUSD,2021_02_27__13_32_36,46887
BTCBUSD,2021_02_27__13_32_37,46894
BTCBUSD,2021_02_27__13_32_38,46887
BTCBUSD,2021_02_27__13_32_39,46864
BTCBUSD,2021_02_27__13_32_40,46868
BTCBUSD,2021_02_27__13_32_41,46867
BTCBUSD,2021_02_27__13_32_42,46868
BTCBUSD,2021_02_27__13_32_43,46870
BTCBUSD,2021_02_27__13_32_44,46881
BTCBUSD,2021_02_27__13_32_45,46884
BTCBUSD,2021_02_27__13_32_46,46886
BTCBUSD,2021_02_27__13_32_47,46893
BTCBUSD,2021_02_27__13_32_48,46901
BTCBUSD,2021_02_27__13_32_49,46904
BTCBUSD,2021_02_27__13_32_50,46902
BTCBUSD,2021_02_27__13_32_51,46902
BTCBUSD,2021_02_27__13_32_52,46917
BTCBUSD,2021_02_27__13_32_53,46914
BTCBUSD,2021_02_27__13_32_54,46907
BTCBUSD,2021_02_27__13_32_55,46912
BTCBUSD,2021_02_27__13_32_56,46918
BTCBUSD,2021_02_27__13_32_57,46917
BTCBUSD,2021_02_27__13_32_58,46925
BTCBUSD,2021_02_27__13_32_59,46922
BTCBUSD,2021_02_27__13_33_00,46922
BTCBUSD,2021_02_27__13_33_01,46922
BTCBUSD,2021_02_27__13_33_02,46915
BTCBUSD,2021_02_27__13_33_03,46910
BTCBUSD,2021_02_27__13_33_04,46908
BTCBUSD,2021_02_27__13_33_05,46909
BTCBUSD,2021_02_27__13_33_06,46909
BTCBUSD,2021_02_27__13_33_07,46924
BTCBUSD,2021_02_27__13_33_08,46926
BTCBUSD,2021_02_27__13_33_09,46923
BTCBUSD,2021_02_27__13_33_10,46923
BTCBUSD,2021_02_27__13_33_11,46923
BTCBUSD,2021_02_27__13_33_12,46923
BTCBUSD,2021_02_27__13_33_13,46923
BTCBUSD,2021_02_27__13_33_14,46923
BTCBUSD,2021_02_27__13_33_15,46923
BTCBUSD,2021_02_27__13_33_16,46938
BTCBUSD,2021_02_27__13_33_17,46937
BTCBUSD,2021_02_27__13_33_18,46939
BTCBUSD,2021_02_27__13_33_19,46936
BTCBUSD,2021_02_27__13_33_20,46944
BTCBUSD,2021_02_27__13_33_21,46940
BTCBUSD,2021_02_27__13_33_22,46937
BTCBUSD,2021_02_27__13_33_23,46952
BTCBUSD,2021_02_27__13_33_24,46963
BTCBUSD,2021_02_27__13_33_25,46964
BTCBUSD,2021_02_27__13_33_26,46964
BTCBUSD,2021_02_27__13_33_27,46966
BTCBUSD,2021_02_27__13_33_28,46971
BTCBUSD,2021_02_27__13_33_29,46973
BTCBUSD,2021_02_27__13_33_30,46969
BTCBUSD,2021_02_27__13_33_31,46978
BTCBUSD,2021_02_27__13_33_32,46981
BTCBUSD,2021_02_27__13_33_33,46987
BTCBUSD,2021_02_27__13_33_34,46981
BTCBUSD,2021_02_27__13_33_35,46981
BTCBUSD,2021_02_27__13_33_36,46995
BTCBUSD,2021_02_27__13_33_37,46993
BTCBUSD,2021_02_27__13_33_38,46994
BTCBUSD,2021_02_27__13_33_39,46994
BTCBUSD,2021_02_27__13_33_40,47001
BTCBUSD,2021_02_27__13_33_41,46999
BTCBUSD,2021_02_27__13_33_42,46991
BTCBUSD,2021_02_27__13_33_43,46989
BTCBUSD,2021_02_27__13_33_44,46999
BTCBUSD,2021_02_27__13_33_45,46999
BTCBUSD,2021_02_27__13_33_46,47002
BTCBUSD,2021_02_27__13_33_47,47004
BTCBUSD,2021_02_27__13_33_48,47011
BTCBUSD,2021_02_27__13_33_49,47011
BTCBUSD,2021_02_27__13_33_50,47009
BTCBUSD,2021_02_27__13_33_51,47010
BTCBUSD,2021_02_27__13_33_52,47011
BTCBUSD,2021_02_27__13_33_53,47015
BTCBUSD,2021_02_27__13_33_54,47023
BTCBUSD,2021_02_27__13_33_55,47023
BTCBUSD,2021_02_27__13_33_56,47031
BTCBUSD,2021_02_27__13_33_57,47032
BTCBUSD,2021_02_27__13_33_58,47039
BTCBUSD,2021_02_27__13_33_59,47058
BTCBUSD,2021_02_27__13_34_00,47061
BTCBUSD,2021_02_27__13_34_01,47056
BTCBUSD,2021_02_27__13_34_02,47056
BTCBUSD,2021_02_27__13_34_03,47055
BTCBUSD,2021_02_27__13_34_04,47065
BTCBUSD,2021_02_27__13_34_05,47071
BTCBUSD,2021_02_27__13_34_06,47078
BTCBUSD,2021_02_27__13_34_07,47086
BTCBUSD,2021_02_27__13_34_08,47076
BTCBUSD,2021_02_27__13_34_09,47081
BTCBUSD,2021_02_27__13_34_10,47090
BTCBUSD,2021_02_27__13_34_11,47103
BTCBUSD,2021_02_27__13_34_12,47113
BTCBUSD,2021_02_27__13_34_13,47116
BTCBUSD,2021_02_27__13_34_14,47123
BTCBUSD,2021_02_27__13_34_15,47132
BTCBUSD,2021_02_27__13_34_16,47141
BTCBUSD,2021_02_27__13_34_17,47132
BTCBUSD,2021_02_27__13_34_18,47127
BTCBUSD,2021_02_27__13_34_19,47116
BTCBUSD,2021_02_27__13_34_20,47095
BTCBUSD,2021_02_27__13_34_21,47089
