SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-12-47,47177
BTCBUSD,2021-02-27_13-12-48,47175
BTCBUSD,2021-02-27_13-12-49,47175
BTCBUSD,2021-02-27_13-12-50,47175
BTCBUSD,2021-02-27_13-12-51,47175
BTCBUSD,2021-02-27_13-12-52,47177
BTCBUSD,2021-02-27_13-12-53,47175
BTCBUSD,2021-02-27_13-12-54,47175
BTCBUSD,2021-02-27_13-12-55,47175
BTCBUSD,2021-02-27_13-12-56,47179
