SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-09-57,47226
BTCBUSD,2021-02-27_13-09-58,47223
BTCBUSD,2021-02-27_13-09-59,47222
BTCBUSD,2021-02-27_13-10-00,47226
BTCBUSD,2021-02-27_13-10-01,47226
BTCBUSD,2021-02-27_13-10-02,47224
BTCBUSD,2021-02-27_13-10-03,47218
BTCBUSD,2021-02-27_13-10-04,47216
BTCBUSD,2021-02-27_13-10-05,47226
BTCBUSD,2021-02-27_13-10-06,47226
