SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-08-27,47229
BTCBUSD,2021-02-27_13-08-28,47236
BTCBUSD,2021-02-27_13-08-29,47229
BTCBUSD,2021-02-27_13-08-30,47229
BTCBUSD,2021-02-27_13-08-31,47229
BTCBUSD,2021-02-27_13-08-32,47229
BTCBUSD,2021-02-27_13-08-33,47227
BTCBUSD,2021-02-27_13-08-34,47227
BTCBUSD,2021-02-27_13-08-35,47227
BTCBUSD,2021-02-27_13-08-36,47218
