SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-09-17,47176
BTCBUSD,2021-02-27_13-09-18,47164
BTCBUSD,2021-02-27_13-09-19,47159
BTCBUSD,2021-02-27_13-09-20,47164
BTCBUSD,2021-02-27_13-09-21,47174
BTCBUSD,2021-02-27_13-09-22,47175
BTCBUSD,2021-02-27_13-09-23,47160
BTCBUSD,2021-02-27_13-09-24,47160
BTCBUSD,2021-02-27_13-09-25,47160
BTCBUSD,2021-02-27_13-09-26,47153
