SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_13_33,47191
BTCBUSD,2021_02_27__20_13_34,47196
BTCBUSD,2021_02_27__20_13_35,47196
BTCBUSD,2021_02_27__20_13_36,47171
BTCBUSD,2021_02_27__20_13_37,47172
BTCBUSD,2021_02_27__20_13_38,47184
BTCBUSD,2021_02_27__20_13_39,47184
BTCBUSD,2021_02_27__20_13_40,47184
BTCBUSD,2021_02_27__20_13_41,47169
BTCBUSD,2021_02_27__20_13_42,47169
