SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_13_23,47218
BTCBUSD,2021_02_27__20_13_24,47218
BTCBUSD,2021_02_27__20_13_25,47222
BTCBUSD,2021_02_27__20_13_26,47215
BTCBUSD,2021_02_27__20_13_27,47212
BTCBUSD,2021_02_27__20_13_28,47211
BTCBUSD,2021_02_27__20_13_29,47187
BTCBUSD,2021_02_27__20_13_30,47194
BTCBUSD,2021_02_27__20_13_31,47193
BTCBUSD,2021_02_27__20_13_32,47188
