SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_14_23,47193
BTCBUSD,2021_02_27__20_14_24,47190
BTCBUSD,2021_02_27__20_14_25,47187
BTCBUSD,2021_02_27__20_14_26,47187
BTCBUSD,2021_02_27__20_14_27,47198
BTCBUSD,2021_02_27__20_14_28,47208
BTCBUSD,2021_02_27__20_14_29,47208
BTCBUSD,2021_02_27__20_14_30,47214
BTCBUSD,2021_02_27__20_14_31,47219
BTCBUSD,2021_02_27__20_14_32,47209
