SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-10-37,47259
BTCBUSD,2021-02-27_13-10-38,47261
BTCBUSD,2021-02-27_13-10-39,47267
BTCBUSD,2021-02-27_13-10-40,47268
BTCBUSD,2021-02-27_13-10-41,47262
BTCBUSD,2021-02-27_13-10-42,47261
BTCBUSD,2021-02-27_13-10-43,47261
BTCBUSD,2021-02-27_13-10-44,47261
BTCBUSD,2021-02-27_13-10-45,47267
BTCBUSD,2021-02-27_13-10-46,47268
