SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-11-07,47227
BTCBUSD,2021-02-27_13-11-08,47230
BTCBUSD,2021-02-27_13-11-09,47229
BTCBUSD,2021-02-27_13-11-10,47227
BTCBUSD,2021-02-27_13-11-11,47227
BTCBUSD,2021-02-27_13-11-12,47218
BTCBUSD,2021-02-27_13-11-13,47210
BTCBUSD,2021-02-27_13-11-14,47208
BTCBUSD,2021-02-27_13-11-15,47192
BTCBUSD,2021-02-27_13-11-16,47199
