SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-06-37,47229
BTCBUSD,2021-02-27_13-06-38,47229
BTCBUSD,2021-02-27_13-06-39,47222
BTCBUSD,2021-02-27_13-06-40,47222
BTCBUSD,2021-02-27_13-06-41,47241
BTCBUSD,2021-02-27_13-06-42,47241
BTCBUSD,2021-02-27_13-06-43,47241
BTCBUSD,2021-02-27_13-06-44,47245
BTCBUSD,2021-02-27_13-06-45,47245
BTCBUSD,2021-02-27_13-06-46,47242
