SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-11-47,47214
BTCBUSD,2021-02-27_13-11-48,47216
BTCBUSD,2021-02-27_13-11-49,47219
BTCBUSD,2021-02-27_13-11-50,47219
BTCBUSD,2021-02-27_13-11-51,47218
BTCBUSD,2021-02-27_13-11-52,47217
BTCBUSD,2021-02-27_13-11-53,47221
BTCBUSD,2021-02-27_13-11-54,47221
BTCBUSD,2021-02-27_13-11-55,47215
BTCBUSD,2021-02-27_13-11-56,47217
