SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_56_12,47143
BTCBUSD,2021_02_27__20_56_13,47140
BTCBUSD,2021_02_27__20_56_14,47137
BTCBUSD,2021_02_27__20_56_15,47137
BTCBUSD,2021_02_27__20_56_16,47137
BTCBUSD,2021_02_27__20_56_17,47149
BTCBUSD,2021_02_27__20_56_18,47143
BTCBUSD,2021_02_27__20_56_19,47143
BTCBUSD,2021_02_27__20_56_20,47143
BTCBUSD,2021_02_27__20_56_21,47143
BTCBUSD,2021_02_27__20_56_22,47143
BTCBUSD,2021_02_27__20_56_23,47143
BTCBUSD,2021_02_27__20_56_24,47143
BTCBUSD,2021_02_27__20_56_25,47143
BTCBUSD,2021_02_27__20_56_26,47143
BTCBUSD,2021_02_27__20_56_27,47141
BTCBUSD,2021_02_27__20_56_28,47141
BTCBUSD,2021_02_27__20_56_29,47141
BTCBUSD,2021_02_27__20_56_30,47140
BTCBUSD,2021_02_27__20_56_31,47140
BTCBUSD,2021_02_27__20_56_32,47140
BTCBUSD,2021_02_27__20_56_33,47140
BTCBUSD,2021_02_27__20_56_34,47140
BTCBUSD,2021_02_27__20_56_35,47140
BTCBUSD,2021_02_27__20_56_36,47140
BTCBUSD,2021_02_27__20_56_37,47140
BTCBUSD,2021_02_27__20_56_38,47151
BTCBUSD,2021_02_27__20_56_39,47151
BTCBUSD,2021_02_27__20_56_40,47151
BTCBUSD,2021_02_27__20_56_41,47151
BTCBUSD,2021_02_27__20_56_42,47156
BTCBUSD,2021_02_27__20_56_43,47156
BTCBUSD,2021_02_27__20_56_44,47156
BTCBUSD,2021_02_27__20_56_45,47156
BTCBUSD,2021_02_27__20_56_46,47160
BTCBUSD,2021_02_27__20_56_47,47157
BTCBUSD,2021_02_27__20_56_48,47157
BTCBUSD,2021_02_27__20_56_49,47157
BTCBUSD,2021_02_27__20_56_50,47157
BTCBUSD,2021_02_27__20_56_51,47157
BTCBUSD,2021_02_27__20_56_52,47167
BTCBUSD,2021_02_27__20_56_53,47180
BTCBUSD,2021_02_27__20_56_54,47180
BTCBUSD,2021_02_27__20_56_55,47161
BTCBUSD,2021_02_27__20_56_56,47167
BTCBUSD,2021_02_27__20_56_57,47174
BTCBUSD,2021_02_27__20_56_58,47174
BTCBUSD,2021_02_27__20_56_59,47174
BTCBUSD,2021_02_27__20_57_00,47176
BTCBUSD,2021_02_27__20_57_01,47183
BTCBUSD,2021_02_27__20_57_02,47183
BTCBUSD,2021_02_27__20_57_03,47183
BTCBUSD,2021_02_27__20_57_04,47184
BTCBUSD,2021_02_27__20_57_05,47184
BTCBUSD,2021_02_27__20_57_06,47188
BTCBUSD,2021_02_27__20_57_07,47180
BTCBUSD,2021_02_27__20_57_08,47188
BTCBUSD,2021_02_27__20_57_09,47188
BTCBUSD,2021_02_27__20_57_10,47188
BTCBUSD,2021_02_27__20_57_11,47188
BTCBUSD,2021_02_27__20_57_12,47188
BTCBUSD,2021_02_27__20_57_13,47188
BTCBUSD,2021_02_27__20_57_14,47188
BTCBUSD,2021_02_27__20_57_15,47195
BTCBUSD,2021_02_27__20_57_16,47208
BTCBUSD,2021_02_27__20_57_17,47210
BTCBUSD,2021_02_27__20_57_18,47208
BTCBUSD,2021_02_27__20_57_19,47208
BTCBUSD,2021_02_27__20_57_20,47208
BTCBUSD,2021_02_27__20_57_21,47208
BTCBUSD,2021_02_27__20_57_22,47208
BTCBUSD,2021_02_27__20_57_23,47215
BTCBUSD,2021_02_27__20_57_24,47215
BTCBUSD,2021_02_27__20_57_25,47216
BTCBUSD,2021_02_27__20_57_26,47216
BTCBUSD,2021_02_27__20_57_27,47216
BTCBUSD,2021_02_27__20_57_28,47216
BTCBUSD,2021_02_27__20_57_29,47216
BTCBUSD,2021_02_27__20_57_30,47209
BTCBUSD,2021_02_27__20_57_31,47220
BTCBUSD,2021_02_27__20_57_32,47220
BTCBUSD,2021_02_27__20_57_33,47220
BTCBUSD,2021_02_27__20_57_34,47220
BTCBUSD,2021_02_27__20_57_35,47220
BTCBUSD,2021_02_27__20_57_36,47223
BTCBUSD,2021_02_27__20_57_37,47223
BTCBUSD,2021_02_27__20_57_38,47223
BTCBUSD,2021_02_27__20_57_39,47223
BTCBUSD,2021_02_27__20_57_40,47223
BTCBUSD,2021_02_27__20_57_41,47229
BTCBUSD,2021_02_27__20_57_42,47235
BTCBUSD,2021_02_27__20_57_43,47240
BTCBUSD,2021_02_27__20_57_44,47242
BTCBUSD,2021_02_27__20_57_45,47242
BTCBUSD,2021_02_27__20_57_46,47239
BTCBUSD,2021_02_27__20_57_47,47239
BTCBUSD,2021_02_27__20_57_48,47243
BTCBUSD,2021_02_27__20_57_49,47243
BTCBUSD,2021_02_27__20_57_50,47250
BTCBUSD,2021_02_27__20_57_51,47247
BTCBUSD,2021_02_27__20_57_52,47247
BTCBUSD,2021_02_27__20_57_53,47248
BTCBUSD,2021_02_27__20_57_54,47245
BTCBUSD,2021_02_27__20_57_55,47245
BTCBUSD,2021_02_27__20_57_56,47245
BTCBUSD,2021_02_27__20_57_57,47245
BTCBUSD,2021_02_27__20_57_58,47245
BTCBUSD,2021_02_27__20_57_59,47245
BTCBUSD,2021_02_27__20_58_00,47255
BTCBUSD,2021_02_27__20_58_01,47249
BTCBUSD,2021_02_27__20_58_02,47254
BTCBUSD,2021_02_27__20_58_03,47254
BTCBUSD,2021_02_27__20_58_04,47257
BTCBUSD,2021_02_27__20_58_05,47258
BTCBUSD,2021_02_27__20_58_06,47259
BTCBUSD,2021_02_27__20_58_07,47259
BTCBUSD,2021_02_27__20_58_08,47259
BTCBUSD,2021_02_27__20_58_09,47260
BTCBUSD,2021_02_27__20_58_10,47260
BTCBUSD,2021_02_27__20_58_11,47260
BTCBUSD,2021_02_27__20_58_12,47260
BTCBUSD,2021_02_27__20_58_13,47260
BTCBUSD,2021_02_27__20_58_14,47262
BTCBUSD,2021_02_27__20_58_15,47265
BTCBUSD,2021_02_27__20_58_16,47265
BTCBUSD,2021_02_27__20_58_17,47269
BTCBUSD,2021_02_27__20_58_18,47269
BTCBUSD,2021_02_27__20_58_19,47269
BTCBUSD,2021_02_27__20_58_20,47269
BTCBUSD,2021_02_27__20_58_21,47269
BTCBUSD,2021_02_27__20_58_22,47270
BTCBUSD,2021_02_27__20_58_23,47270
BTCBUSD,2021_02_27__20_58_24,47271
BTCBUSD,2021_02_27__20_58_25,47275
BTCBUSD,2021_02_27__20_58_26,47275
BTCBUSD,2021_02_27__20_58_27,47275
BTCBUSD,2021_02_27__20_58_28,47275
BTCBUSD,2021_02_27__20_58_29,47275
BTCBUSD,2021_02_27__20_58_30,47275
BTCBUSD,2021_02_27__20_58_31,47275
BTCBUSD,2021_02_27__20_58_32,47277
BTCBUSD,2021_02_27__20_58_33,47279
BTCBUSD,2021_02_27__20_58_34,47279
BTCBUSD,2021_02_27__20_58_35,47279
BTCBUSD,2021_02_27__20_58_36,47282
BTCBUSD,2021_02_27__20_58_37,47282
BTCBUSD,2021_02_27__20_58_38,47282
BTCBUSD,2021_02_27__20_58_39,47282
BTCBUSD,2021_02_27__20_58_40,47282
BTCBUSD,2021_02_27__20_58_41,47282
BTCBUSD,2021_02_27__20_58_42,47282
BTCBUSD,2021_02_27__20_58_43,47278
BTCBUSD,2021_02_27__20_58_44,47274
BTCBUSD,2021_02_27__20_58_45,47274
BTCBUSD,2021_02_27__20_58_46,47272
BTCBUSD,2021_02_27__20_58_47,47257
BTCBUSD,2021_02_27__20_58_48,47250
BTCBUSD,2021_02_27__20_58_49,47249
BTCBUSD,2021_02_27__20_58_50,47249
BTCBUSD,2021_02_27__20_58_51,47253
BTCBUSD,2021_02_27__20_58_52,47253
BTCBUSD,2021_02_27__20_58_53,47253
BTCBUSD,2021_02_27__20_58_54,47261
BTCBUSD,2021_02_27__20_58_55,47269
BTCBUSD,2021_02_27__20_58_56,47269
BTCBUSD,2021_02_27__20_58_57,47276
BTCBUSD,2021_02_27__20_58_58,47276
BTCBUSD,2021_02_27__20_58_59,47276
BTCBUSD,2021_02_27__20_59_00,47276
BTCBUSD,2021_02_27__20_59_01,47276
BTCBUSD,2021_02_27__20_59_02,47280
BTCBUSD,2021_02_27__20_59_03,47280
BTCBUSD,2021_02_27__20_59_04,47276
BTCBUSD,2021_02_27__20_59_05,47261
BTCBUSD,2021_02_27__20_59_06,47261
BTCBUSD,2021_02_27__20_59_07,47261
BTCBUSD,2021_02_27__20_59_08,47250
BTCBUSD,2021_02_27__20_59_09,47250
BTCBUSD,2021_02_27__20_59_10,47264
BTCBUSD,2021_02_27__20_59_11,47264
BTCBUSD,2021_02_27__20_59_12,47264
BTCBUSD,2021_02_27__20_59_13,47264
BTCBUSD,2021_02_27__20_59_14,47264
BTCBUSD,2021_02_27__20_59_15,47264
BTCBUSD,2021_02_27__20_59_16,47261
BTCBUSD,2021_02_27__20_59_17,47263
BTCBUSD,2021_02_27__20_59_18,47262
BTCBUSD,2021_02_27__20_59_19,47253
BTCBUSD,2021_02_27__20_59_20,47250
BTCBUSD,2021_02_27__20_59_21,47250
BTCBUSD,2021_02_27__20_59_22,47251
BTCBUSD,2021_02_27__20_59_23,47249
BTCBUSD,2021_02_27__20_59_24,47249
BTCBUSD,2021_02_27__20_59_25,47232
BTCBUSD,2021_02_27__20_59_26,47230
BTCBUSD,2021_02_27__20_59_27,47235
BTCBUSD,2021_02_27__20_59_28,47235
BTCBUSD,2021_02_27__20_59_29,47237
BTCBUSD,2021_02_27__20_59_30,47237
BTCBUSD,2021_02_27__20_59_31,47233
BTCBUSD,2021_02_27__20_59_32,47233
BTCBUSD,2021_02_27__20_59_33,47235
BTCBUSD,2021_02_27__20_59_34,47235
BTCBUSD,2021_02_27__20_59_35,47237
BTCBUSD,2021_02_27__20_59_36,47237
BTCBUSD,2021_02_27__20_59_37,47239
BTCBUSD,2021_02_27__20_59_38,47248
BTCBUSD,2021_02_27__20_59_39,47253
BTCBUSD,2021_02_27__20_59_40,47253
BTCBUSD,2021_02_27__20_59_41,47261
BTCBUSD,2021_02_27__20_59_42,47261
BTCBUSD,2021_02_27__20_59_43,47259
BTCBUSD,2021_02_27__20_59_44,47259
BTCBUSD,2021_02_27__20_59_45,47259
BTCBUSD,2021_02_27__20_59_46,47264
BTCBUSD,2021_02_27__20_59_47,47264
BTCBUSD,2021_02_27__20_59_48,47269
BTCBUSD,2021_02_27__20_59_49,47270
BTCBUSD,2021_02_27__20_59_50,47267
BTCBUSD,2021_02_27__20_59_51,47270
BTCBUSD,2021_02_27__20_59_52,47271
BTCBUSD,2021_02_27__20_59_53,47264
BTCBUSD,2021_02_27__20_59_54,47266
BTCBUSD,2021_02_27__20_59_55,47250
BTCBUSD,2021_02_27__20_59_56,47250
BTCBUSD,2021_02_27__20_59_57,47249
BTCBUSD,2021_02_27__20_59_58,47249
BTCBUSD,2021_02_27__20_59_59,47249
BTCBUSD,2021_02_27__21_00_00,47246
BTCBUSD,2021_02_27__21_00_01,47248
BTCBUSD,2021_02_27__21_00_02,47263
BTCBUSD,2021_02_27__21_00_03,47267
BTCBUSD,2021_02_27__21_00_04,47279
BTCBUSD,2021_02_27__21_00_05,47279
BTCBUSD,2021_02_27__21_00_06,47309
BTCBUSD,2021_02_27__21_00_07,47327
BTCBUSD,2021_02_27__21_00_08,47322
BTCBUSD,2021_02_27__21_00_09,47320
BTCBUSD,2021_02_27__21_00_10,47324
BTCBUSD,2021_02_27__21_00_11,47300
BTCBUSD,2021_02_27__21_00_12,47304
BTCBUSD,2021_02_27__21_00_13,47298
BTCBUSD,2021_02_27__21_00_14,47298
BTCBUSD,2021_02_27__21_00_15,47298
BTCBUSD,2021_02_27__21_00_16,47301
BTCBUSD,2021_02_27__21_00_17,47308
BTCBUSD,2021_02_27__21_00_18,47313
BTCBUSD,2021_02_27__21_00_19,47321
BTCBUSD,2021_02_27__21_00_20,47316
BTCBUSD,2021_02_27__21_00_21,47313
BTCBUSD,2021_02_27__21_00_22,47313
BTCBUSD,2021_02_27__21_00_23,47316
BTCBUSD,2021_02_27__21_00_24,47320
BTCBUSD,2021_02_27__21_00_25,47323
BTCBUSD,2021_02_27__21_00_26,47324
BTCBUSD,2021_02_27__21_00_27,47322
BTCBUSD,2021_02_27__21_00_28,47324
BTCBUSD,2021_02_27__21_00_29,47327
BTCBUSD,2021_02_27__21_00_30,47327
BTCBUSD,2021_02_27__21_00_31,47327
BTCBUSD,2021_02_27__21_00_32,47327
BTCBUSD,2021_02_27__21_00_33,47324
BTCBUSD,2021_02_27__21_00_34,47312
BTCBUSD,2021_02_27__21_00_35,47315
BTCBUSD,2021_02_27__21_00_36,47320
BTCBUSD,2021_02_27__21_00_37,47305
BTCBUSD,2021_02_27__21_00_38,47302
BTCBUSD,2021_02_27__21_00_39,47311
BTCBUSD,2021_02_27__21_00_40,47316
BTCBUSD,2021_02_27__21_00_41,47329
BTCBUSD,2021_02_27__21_00_42,47329
BTCBUSD,2021_02_27__21_00_43,47330
BTCBUSD,2021_02_27__21_00_44,47330
BTCBUSD,2021_02_27__21_00_45,47331
BTCBUSD,2021_02_27__21_00_46,47332
BTCBUSD,2021_02_27__21_00_47,47333
BTCBUSD,2021_02_27__21_00_48,47333
BTCBUSD,2021_02_27__21_00_49,47333
BTCBUSD,2021_02_27__21_00_50,47334
BTCBUSD,2021_02_27__21_00_51,47335
BTCBUSD,2021_02_27__21_00_52,47337
BTCBUSD,2021_02_27__21_00_53,47383
BTCBUSD,2021_02_27__21_00_54,47363
BTCBUSD,2021_02_27__21_00_55,47353
BTCBUSD,2021_02_27__21_00_56,47357
BTCBUSD,2021_02_27__21_00_57,47352
BTCBUSD,2021_02_27__21_00_58,47333
BTCBUSD,2021_02_27__21_00_59,47336
BTCBUSD,2021_02_27__21_01_00,47332
BTCBUSD,2021_02_27__21_01_01,47339
BTCBUSD,2021_02_27__21_01_02,47322
BTCBUSD,2021_02_27__21_01_03,47321
BTCBUSD,2021_02_27__21_01_04,47321
BTCBUSD,2021_02_27__21_01_05,47321
BTCBUSD,2021_02_27__21_01_06,47321
BTCBUSD,2021_02_27__21_01_07,47321
BTCBUSD,2021_02_27__21_01_08,47321
BTCBUSD,2021_02_27__21_01_09,47313
BTCBUSD,2021_02_27__21_01_10,47294
BTCBUSD,2021_02_27__21_01_11,47289
BTCBUSD,2021_02_27__21_01_12,47291
BTCBUSD,2021_02_27__21_01_13,47290
BTCBUSD,2021_02_27__21_01_14,47290
BTCBUSD,2021_02_27__21_01_15,47290
BTCBUSD,2021_02_27__21_01_16,47284
BTCBUSD,2021_02_27__21_01_17,47286
BTCBUSD,2021_02_27__21_01_18,47282
BTCBUSD,2021_02_27__21_01_19,47279
BTCBUSD,2021_02_27__21_01_20,47284
BTCBUSD,2021_02_27__21_01_21,47282
BTCBUSD,2021_02_27__21_01_22,47282
BTCBUSD,2021_02_27__21_01_23,47281
BTCBUSD,2021_02_27__21_01_24,47281
BTCBUSD,2021_02_27__21_01_25,47270
BTCBUSD,2021_02_27__21_01_26,47269
BTCBUSD,2021_02_27__21_01_27,47265
BTCBUSD,2021_02_27__21_01_28,47265
BTCBUSD,2021_02_27__21_01_29,47269
BTCBUSD,2021_02_27__21_01_30,47276
BTCBUSD,2021_02_27__21_01_31,47276
BTCBUSD,2021_02_27__21_01_32,47280
BTCBUSD,2021_02_27__21_01_33,47280
BTCBUSD,2021_02_27__21_01_34,47280
BTCBUSD,2021_02_27__21_01_35,47282
BTCBUSD,2021_02_27__21_01_36,47282
BTCBUSD,2021_02_27__21_01_37,47280
BTCBUSD,2021_02_27__21_01_38,47280
BTCBUSD,2021_02_27__21_01_39,47284
BTCBUSD,2021_02_27__21_01_40,47297
BTCBUSD,2021_02_27__21_01_41,47297
BTCBUSD,2021_02_27__21_01_42,47284
BTCBUSD,2021_02_27__21_01_43,47281
BTCBUSD,2021_02_27__21_01_44,47281
BTCBUSD,2021_02_27__21_01_45,47281
BTCBUSD,2021_02_27__21_01_46,47280
BTCBUSD,2021_02_27__21_01_47,47280
BTCBUSD,2021_02_27__21_01_48,47293
BTCBUSD,2021_02_27__21_01_49,47293
BTCBUSD,2021_02_27__21_01_50,47289
BTCBUSD,2021_02_27__21_01_51,47289
BTCBUSD,2021_02_27__21_01_52,47289
BTCBUSD,2021_02_27__21_01_53,47297
BTCBUSD,2021_02_27__21_01_54,47295
BTCBUSD,2021_02_27__21_01_55,47300
BTCBUSD,2021_02_27__21_01_56,47300
BTCBUSD,2021_02_27__21_01_57,47297
BTCBUSD,2021_02_27__21_01_58,47297
BTCBUSD,2021_02_27__21_01_59,47297
BTCBUSD,2021_02_27__21_02_00,47300
BTCBUSD,2021_02_27__21_02_01,47280
BTCBUSD,2021_02_27__21_02_02,47271
BTCBUSD,2021_02_27__21_02_03,47274
BTCBUSD,2021_02_27__21_02_04,47285
BTCBUSD,2021_02_27__21_02_05,47280
BTCBUSD,2021_02_27__21_02_06,47278
BTCBUSD,2021_02_27__21_02_07,47278
BTCBUSD,2021_02_27__21_02_08,47278
BTCBUSD,2021_02_27__21_02_09,47266
BTCBUSD,2021_02_27__21_02_10,47256
BTCBUSD,2021_02_27__21_02_11,47256
BTCBUSD,2021_02_27__21_02_12,47249
BTCBUSD,2021_02_27__21_02_13,47249
BTCBUSD,2021_02_27__21_02_14,47248
BTCBUSD,2021_02_27__21_02_15,47248
BTCBUSD,2021_02_27__21_02_16,47243
BTCBUSD,2021_02_27__21_02_17,47243
BTCBUSD,2021_02_27__21_02_18,47240
BTCBUSD,2021_02_27__21_02_19,47247
BTCBUSD,2021_02_27__21_02_20,47245
BTCBUSD,2021_02_27__21_02_21,47239
BTCBUSD,2021_02_27__21_02_22,47234
BTCBUSD,2021_02_27__21_02_23,47233
BTCBUSD,2021_02_27__21_02_24,47233
BTCBUSD,2021_02_27__21_02_25,47233
BTCBUSD,2021_02_27__21_02_26,47223
BTCBUSD,2021_02_27__21_02_27,47223
BTCBUSD,2021_02_27__21_02_28,47223
BTCBUSD,2021_02_27__21_02_29,47218
BTCBUSD,2021_02_27__21_02_30,47209
BTCBUSD,2021_02_27__21_02_31,47212
BTCBUSD,2021_02_27__21_02_32,47210
BTCBUSD,2021_02_27__21_02_33,47217
BTCBUSD,2021_02_27__21_02_34,47229
BTCBUSD,2021_02_27__21_02_35,47234
BTCBUSD,2021_02_27__21_02_36,47231
BTCBUSD,2021_02_27__21_02_37,47228
BTCBUSD,2021_02_27__21_02_38,47226
BTCBUSD,2021_02_27__21_02_39,47213
BTCBUSD,2021_02_27__21_02_40,47205
BTCBUSD,2021_02_27__21_02_41,47215
BTCBUSD,2021_02_27__21_02_42,47221
BTCBUSD,2021_02_27__21_02_43,47206
BTCBUSD,2021_02_27__21_02_44,47206
BTCBUSD,2021_02_27__21_02_45,47206
BTCBUSD,2021_02_27__21_02_46,47206
BTCBUSD,2021_02_27__21_02_47,47209
BTCBUSD,2021_02_27__21_02_48,47213
BTCBUSD,2021_02_27__21_02_49,47204
BTCBUSD,2021_02_27__21_02_50,47204
BTCBUSD,2021_02_27__21_02_51,47204
BTCBUSD,2021_02_27__21_02_52,47204
BTCBUSD,2021_02_27__21_02_53,47204
BTCBUSD,2021_02_27__21_02_54,47207
BTCBUSD,2021_02_27__21_02_55,47207
BTCBUSD,2021_02_27__21_02_56,47219
BTCBUSD,2021_02_27__21_02_57,47224
BTCBUSD,2021_02_27__21_02_58,47220
BTCBUSD,2021_02_27__21_02_59,47220
BTCBUSD,2021_02_27__21_03_00,47220
BTCBUSD,2021_02_27__21_03_01,47220
BTCBUSD,2021_02_27__21_03_02,47237
BTCBUSD,2021_02_27__21_03_03,47237
BTCBUSD,2021_02_27__21_03_04,47249
BTCBUSD,2021_02_27__21_03_05,47242
BTCBUSD,2021_02_27__21_03_06,47242
BTCBUSD,2021_02_27__21_03_07,47249
BTCBUSD,2021_02_27__21_03_08,47242
BTCBUSD,2021_02_27__21_03_09,47229
BTCBUSD,2021_02_27__21_03_10,47229
BTCBUSD,2021_02_27__21_03_11,47235
BTCBUSD,2021_02_27__21_03_12,47235
BTCBUSD,2021_02_27__21_03_13,47241
BTCBUSD,2021_02_27__21_03_14,47245
BTCBUSD,2021_02_27__21_03_15,47238
BTCBUSD,2021_02_27__21_03_16,47238
BTCBUSD,2021_02_27__21_03_17,47238
BTCBUSD,2021_02_27__21_03_18,47238
BTCBUSD,2021_02_27__21_03_19,47249
BTCBUSD,2021_02_27__21_03_20,47249
BTCBUSD,2021_02_27__21_03_21,47249
BTCBUSD,2021_02_27__21_03_22,47247
BTCBUSD,2021_02_27__21_03_23,47234
BTCBUSD,2021_02_27__21_03_24,47226
BTCBUSD,2021_02_27__21_03_25,47225
BTCBUSD,2021_02_27__21_03_26,47226
BTCBUSD,2021_02_27__21_03_27,47226
BTCBUSD,2021_02_27__21_03_28,47226
BTCBUSD,2021_02_27__21_03_29,47226
BTCBUSD,2021_02_27__21_03_30,47226
BTCBUSD,2021_02_27__21_03_31,47226
BTCBUSD,2021_02_27__21_03_32,47216
BTCBUSD,2021_02_27__21_03_33,47200
BTCBUSD,2021_02_27__21_03_34,47200
BTCBUSD,2021_02_27__21_03_35,47195
BTCBUSD,2021_02_27__21_03_36,47190
BTCBUSD,2021_02_27__21_03_37,47190
BTCBUSD,2021_02_27__21_03_38,47190
BTCBUSD,2021_02_27__21_03_39,47190
BTCBUSD,2021_02_27__21_03_40,47187
BTCBUSD,2021_02_27__21_03_41,47178
BTCBUSD,2021_02_27__21_03_42,47174
BTCBUSD,2021_02_27__21_03_43,47172
BTCBUSD,2021_02_27__21_03_44,47172
BTCBUSD,2021_02_27__21_03_45,47172
BTCBUSD,2021_02_27__21_03_46,47172
BTCBUSD,2021_02_27__21_03_47,47172
BTCBUSD,2021_02_27__21_03_48,47170
BTCBUSD,2021_02_27__21_03_49,47170
BTCBUSD,2021_02_27__21_03_50,47170
BTCBUSD,2021_02_27__21_03_51,47167
BTCBUSD,2021_02_27__21_03_52,47167
BTCBUSD,2021_02_27__21_03_53,47167
BTCBUSD,2021_02_27__21_03_54,47182
BTCBUSD,2021_02_27__21_03_55,47182
BTCBUSD,2021_02_27__21_03_56,47182
BTCBUSD,2021_02_27__21_03_57,47178
BTCBUSD,2021_02_27__21_03_58,47177
BTCBUSD,2021_02_27__21_03_59,47182
BTCBUSD,2021_02_27__21_04_00,47182
BTCBUSD,2021_02_27__21_04_01,47182
BTCBUSD,2021_02_27__21_04_02,47182
BTCBUSD,2021_02_27__21_04_03,47182
BTCBUSD,2021_02_27__21_04_04,47187
BTCBUSD,2021_02_27__21_04_05,47195
BTCBUSD,2021_02_27__21_04_06,47194
BTCBUSD,2021_02_27__21_04_07,47203
BTCBUSD,2021_02_27__21_04_08,47200
BTCBUSD,2021_02_27__21_04_09,47203
BTCBUSD,2021_02_27__21_04_10,47203
BTCBUSD,2021_02_27__21_04_11,47189
BTCBUSD,2021_02_27__21_04_12,47175
BTCBUSD,2021_02_27__21_04_13,47167
BTCBUSD,2021_02_27__21_04_14,47160
BTCBUSD,2021_02_27__21_04_15,47157
BTCBUSD,2021_02_27__21_04_16,47150
BTCBUSD,2021_02_27__21_04_17,47153
BTCBUSD,2021_02_27__21_04_18,47153
BTCBUSD,2021_02_27__21_04_19,47153
BTCBUSD,2021_02_27__21_04_20,47153
BTCBUSD,2021_02_27__21_04_21,47158
BTCBUSD,2021_02_27__21_04_22,47159
BTCBUSD,2021_02_27__21_04_23,47156
BTCBUSD,2021_02_27__21_04_24,47156
BTCBUSD,2021_02_27__21_04_25,47156
BTCBUSD,2021_02_27__21_04_26,47150
BTCBUSD,2021_02_27__21_04_27,47151
BTCBUSD,2021_02_27__21_04_28,47150
BTCBUSD,2021_02_27__21_04_29,47153
BTCBUSD,2021_02_27__21_04_30,47152
BTCBUSD,2021_02_27__21_04_31,47159
BTCBUSD,2021_02_27__21_04_32,47157
BTCBUSD,2021_02_27__21_04_33,47157
BTCBUSD,2021_02_27__21_04_34,47151
BTCBUSD,2021_02_27__21_04_35,47151
BTCBUSD,2021_02_27__21_04_36,47147
BTCBUSD,2021_02_27__21_04_37,47142
BTCBUSD,2021_02_27__21_04_38,47142
BTCBUSD,2021_02_27__21_04_39,47140
BTCBUSD,2021_02_27__21_04_40,47140
BTCBUSD,2021_02_27__21_04_41,47136
BTCBUSD,2021_02_27__21_04_42,47136
BTCBUSD,2021_02_27__21_04_43,47140
BTCBUSD,2021_02_27__21_04_44,47142
BTCBUSD,2021_02_27__21_04_45,47135
BTCBUSD,2021_02_27__21_04_46,47140
BTCBUSD,2021_02_27__21_04_47,47140
BTCBUSD,2021_02_27__21_04_48,47140
BTCBUSD,2021_02_27__21_04_49,47147
BTCBUSD,2021_02_27__21_04_50,47147
BTCBUSD,2021_02_27__21_04_51,47145
BTCBUSD,2021_02_27__21_04_52,47152
BTCBUSD,2021_02_27__21_04_53,47152
BTCBUSD,2021_02_27__21_04_54,47144
BTCBUSD,2021_02_27__21_04_55,47140
BTCBUSD,2021_02_27__21_04_56,47143
BTCBUSD,2021_02_27__21_04_57,47150
BTCBUSD,2021_02_27__21_04_58,47142
BTCBUSD,2021_02_27__21_04_59,47141
BTCBUSD,2021_02_27__21_05_00,47136
BTCBUSD,2021_02_27__21_05_01,47129
BTCBUSD,2021_02_27__21_05_02,47129
BTCBUSD,2021_02_27__21_05_03,47137
BTCBUSD,2021_02_27__21_05_04,47131
BTCBUSD,2021_02_27__21_05_05,47134
BTCBUSD,2021_02_27__21_05_06,47131
BTCBUSD,2021_02_27__21_05_07,47134
BTCBUSD,2021_02_27__21_05_08,47134
BTCBUSD,2021_02_27__21_05_09,47134
BTCBUSD,2021_02_27__21_05_10,47134
BTCBUSD,2021_02_27__21_05_11,47134
BTCBUSD,2021_02_27__21_05_12,47140
BTCBUSD,2021_02_27__21_05_13,47134
BTCBUSD,2021_02_27__21_05_14,47134
BTCBUSD,2021_02_27__21_05_15,47134
BTCBUSD,2021_02_27__21_05_16,47134
BTCBUSD,2021_02_27__21_05_17,47134
BTCBUSD,2021_02_27__21_05_18,47134
BTCBUSD,2021_02_27__21_05_19,47134
BTCBUSD,2021_02_27__21_05_20,47134
BTCBUSD,2021_02_27__21_05_21,47134
BTCBUSD,2021_02_27__21_05_22,47134
BTCBUSD,2021_02_27__21_05_23,47127
BTCBUSD,2021_02_27__21_05_24,47127
BTCBUSD,2021_02_27__21_05_25,47120
BTCBUSD,2021_02_27__21_05_26,47118
BTCBUSD,2021_02_27__21_05_27,47118
BTCBUSD,2021_02_27__21_05_28,47118
BTCBUSD,2021_02_27__21_05_29,47118
BTCBUSD,2021_02_27__21_05_30,47117
BTCBUSD,2021_02_27__21_05_31,47116
BTCBUSD,2021_02_27__21_05_32,47116
BTCBUSD,2021_02_27__21_05_33,47113
BTCBUSD,2021_02_27__21_05_34,47113
BTCBUSD,2021_02_27__21_05_35,47112
BTCBUSD,2021_02_27__21_05_36,47112
BTCBUSD,2021_02_27__21_05_37,47110
BTCBUSD,2021_02_27__21_05_38,47110
BTCBUSD,2021_02_27__21_05_39,47110
BTCBUSD,2021_02_27__21_05_40,47110
BTCBUSD,2021_02_27__21_05_41,47110
BTCBUSD,2021_02_27__21_05_42,47110
BTCBUSD,2021_02_27__21_05_43,47110
BTCBUSD,2021_02_27__21_05_44,47110
BTCBUSD,2021_02_27__21_05_45,47110
BTCBUSD,2021_02_27__21_05_46,47110
BTCBUSD,2021_02_27__21_05_47,47110
BTCBUSD,2021_02_27__21_05_48,47110
BTCBUSD,2021_02_27__21_05_49,47110
BTCBUSD,2021_02_27__21_05_50,47110
BTCBUSD,2021_02_27__21_05_51,47110
BTCBUSD,2021_02_27__21_05_52,47110
BTCBUSD,2021_02_27__21_05_53,47110
