SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-11-17,47195
BTCBUSD,2021-02-27_13-11-18,47205
BTCBUSD,2021-02-27_13-11-19,47206
BTCBUSD,2021-02-27_13-11-20,47208
BTCBUSD,2021-02-27_13-11-21,47210
BTCBUSD,2021-02-27_13-11-22,47205
BTCBUSD,2021-02-27_13-11-23,47206
BTCBUSD,2021-02-27_13-11-24,47208
BTCBUSD,2021-02-27_13-11-25,47192
BTCBUSD,2021-02-27_13-11-26,47190
