SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-04-57,47141
BTCBUSD,2021-02-27_13-04-58,47138
BTCBUSD,2021-02-27_13-04-59,47138
BTCBUSD,2021-02-27_13-05-00,47133
BTCBUSD,2021-02-27_13-05-01,47133
BTCBUSD,2021-02-27_13-05-02,47140
BTCBUSD,2021-02-27_13-05-03,47140
BTCBUSD,2021-02-27_13-05-04,47140
BTCBUSD,2021-02-27_13-05-05,47137
BTCBUSD,2021-02-27_13-05-06,47150
