SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-10-57,47259
BTCBUSD,2021-02-27_13-10-58,47252
BTCBUSD,2021-02-27_13-10-59,47239
BTCBUSD,2021-02-27_13-11-00,47240
BTCBUSD,2021-02-27_13-11-01,47242
BTCBUSD,2021-02-27_13-11-02,47242
BTCBUSD,2021-02-27_13-11-03,47233
BTCBUSD,2021-02-27_13-11-04,47230
BTCBUSD,2021-02-27_13-11-05,47225
BTCBUSD,2021-02-27_13-11-06,47225
