SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-12-07,47185
BTCBUSD,2021-02-27_13-12-08,47191
BTCBUSD,2021-02-27_13-12-09,47182
BTCBUSD,2021-02-27_13-12-10,47189
BTCBUSD,2021-02-27_13-12-11,47186
BTCBUSD,2021-02-27_13-12-12,47186
BTCBUSD,2021-02-27_13-12-13,47181
BTCBUSD,2021-02-27_13-12-14,47177
BTCBUSD,2021-02-27_13-12-15,47178
BTCBUSD,2021-02-27_13-12-16,47175
