SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-08-47,47182
BTCBUSD,2021-02-27_13-08-48,47195
BTCBUSD,2021-02-27_13-08-49,47190
BTCBUSD,2021-02-27_13-08-50,47190
BTCBUSD,2021-02-27_13-08-51,47190
BTCBUSD,2021-02-27_13-08-52,47190
BTCBUSD,2021-02-27_13-08-53,47180
BTCBUSD,2021-02-27_13-08-54,47173
BTCBUSD,2021-02-27_13-08-55,47173
BTCBUSD,2021-02-27_13-08-56,47158
