SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-05-57,47234
BTCBUSD,2021-02-27_13-05-58,47234
BTCBUSD,2021-02-27_13-05-59,47232
BTCBUSD,2021-02-27_13-06-00,47231
BTCBUSD,2021-02-27_13-06-01,47231
BTCBUSD,2021-02-27_13-06-02,47238
BTCBUSD,2021-02-27_13-06-03,47238
BTCBUSD,2021-02-27_13-06-04,47238
BTCBUSD,2021-02-27_13-06-05,47241
BTCBUSD,2021-02-27_13-06-06,47241
