SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-12-57,47175
BTCBUSD,2021-02-27_13-12-58,47175
BTCBUSD,2021-02-27_13-12-59,47175
BTCBUSD,2021-02-27_13-13-00,47177
BTCBUSD,2021-02-27_13-13-01,47177
BTCBUSD,2021-02-27_13-13-02,47177
BTCBUSD,2021-02-27_13-13-03,47177
BTCBUSD,2021-02-27_13-13-04,47186
BTCBUSD,2021-02-27_13-13-05,47199
BTCBUSD,2021-02-27_13-13-06,47204
