SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-13-57,47237
BTCBUSD,2021-02-27_13-13-58,47243
BTCBUSD,2021-02-27_13-13-59,47243
BTCBUSD,2021-02-27_13-14-00,47241
BTCBUSD,2021-02-27_13-14-01,47247
BTCBUSD,2021-02-27_13-14-02,47241
BTCBUSD,2021-02-27_13-14-03,47241
BTCBUSD,2021-02-27_13-14-04,47235
BTCBUSD,2021-02-27_13-14-05,47234
BTCBUSD,2021-02-27_13-14-06,47232
