SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-13-07,47216
BTCBUSD,2021-02-27_13-13-08,47220
BTCBUSD,2021-02-27_13-13-09,47216
BTCBUSD,2021-02-27_13-13-10,47216
BTCBUSD,2021-02-27_13-13-11,47216
BTCBUSD,2021-02-27_13-13-12,47223
BTCBUSD,2021-02-27_13-13-13,47228
BTCBUSD,2021-02-27_13-13-14,47237
BTCBUSD,2021-02-27_13-13-15,47249
BTCBUSD,2021-02-27_13-13-16,47236
