SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-06-07,47228
BTCBUSD,2021-02-27_13-06-08,47233
BTCBUSD,2021-02-27_13-06-09,47240
BTCBUSD,2021-02-27_13-06-10,47238
BTCBUSD,2021-02-27_13-06-11,47229
BTCBUSD,2021-02-27_13-06-12,47229
BTCBUSD,2021-02-27_13-06-13,47229
BTCBUSD,2021-02-27_13-06-14,47241
BTCBUSD,2021-02-27_13-06-15,47237
BTCBUSD,2021-02-27_13-06-16,47233
