SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-07-27,47162
BTCBUSD,2021-02-27_13-07-28,47160
BTCBUSD,2021-02-27_13-07-29,47160
BTCBUSD,2021-02-27_13-07-30,47160
BTCBUSD,2021-02-27_13-07-31,47160
BTCBUSD,2021-02-27_13-07-32,47180
BTCBUSD,2021-02-27_13-07-33,47172
BTCBUSD,2021-02-27_13-07-34,47172
BTCBUSD,2021-02-27_13-07-35,47188
BTCBUSD,2021-02-27_13-07-36,47189
