SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_16_09,47183
BTCBUSD,2021_02_27__20_16_10,47186
BTCBUSD,2021_02_27__20_16_11,47191
BTCBUSD,2021_02_27__20_16_12,47190
BTCBUSD,2021_02_27__20_16_13,47185
BTCBUSD,2021_02_27__20_16_14,47185
BTCBUSD,2021_02_27__20_16_15,47185
BTCBUSD,2021_02_27__20_16_16,47185
BTCBUSD,2021_02_27__20_16_17,47185
BTCBUSD,2021_02_27__20_16_18,47193
