SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-10-07,47226
BTCBUSD,2021-02-27_13-10-08,47222
BTCBUSD,2021-02-27_13-10-09,47222
BTCBUSD,2021-02-27_13-10-10,47223
BTCBUSD,2021-02-27_13-10-11,47228
BTCBUSD,2021-02-27_13-10-12,47228
BTCBUSD,2021-02-27_13-10-13,47231
BTCBUSD,2021-02-27_13-10-14,47239
BTCBUSD,2021-02-27_13-10-15,47237
BTCBUSD,2021-02-27_13-10-16,47228
