SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-07-37,47189
BTCBUSD,2021-02-27_13-07-38,47182
BTCBUSD,2021-02-27_13-07-39,47182
BTCBUSD,2021-02-27_13-07-40,47189
BTCBUSD,2021-02-27_13-07-41,47189
BTCBUSD,2021-02-27_13-07-42,47189
BTCBUSD,2021-02-27_13-07-43,47204
BTCBUSD,2021-02-27_13-07-44,47214
BTCBUSD,2021-02-27_13-07-45,47226
BTCBUSD,2021-02-27_13-07-46,47223
