SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_16_42,47201
BTCBUSD,2021_02_27__20_16_43,47195
BTCBUSD,2021_02_27__20_16_44,47195
BTCBUSD,2021_02_27__20_16_45,47195
BTCBUSD,2021_02_27__20_16_46,47187
BTCBUSD,2021_02_27__20_16_47,47183
BTCBUSD,2021_02_27__20_16_48,47180
BTCBUSD,2021_02_27__20_16_49,47192
BTCBUSD,2021_02_27__20_16_50,47192
BTCBUSD,2021_02_27__20_16_51,47192
