SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_24_06,47036
BTCBUSD,2021_02_27__20_24_07,47036
BTCBUSD,2021_02_27__20_24_08,47038
BTCBUSD,2021_02_27__20_24_09,47042
BTCBUSD,2021_02_27__20_24_10,47044
BTCBUSD,2021_02_27__20_24_11,47048
BTCBUSD,2021_02_27__20_24_12,47053
BTCBUSD,2021_02_27__20_24_13,47050
BTCBUSD,2021_02_27__20_24_14,47050
BTCBUSD,2021_02_27__20_24_15,47046
