SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-07-17,47151
BTCBUSD,2021-02-27_13-07-18,47147
BTCBUSD,2021-02-27_13-07-19,47147
BTCBUSD,2021-02-27_13-07-20,47145
BTCBUSD,2021-02-27_13-07-21,47157
BTCBUSD,2021-02-27_13-07-22,47162
BTCBUSD,2021-02-27_13-07-23,47179
BTCBUSD,2021-02-27_13-07-24,47176
BTCBUSD,2021-02-27_13-07-25,47174
BTCBUSD,2021-02-27_13-07-26,47162
