SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-08-37,47200
BTCBUSD,2021-02-27_13-08-38,47200
BTCBUSD,2021-02-27_13-08-39,47209
BTCBUSD,2021-02-27_13-08-40,47208
BTCBUSD,2021-02-27_13-08-41,47208
BTCBUSD,2021-02-27_13-08-42,47205
BTCBUSD,2021-02-27_13-08-43,47210
BTCBUSD,2021-02-27_13-08-44,47207
BTCBUSD,2021-02-27_13-08-45,47200
BTCBUSD,2021-02-27_13-08-46,47184
