SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-12-17,47175
BTCBUSD,2021-02-27_13-12-18,47177
BTCBUSD,2021-02-27_13-12-19,47182
BTCBUSD,2021-02-27_13-12-20,47180
BTCBUSD,2021-02-27_13-12-21,47180
BTCBUSD,2021-02-27_13-12-22,47184
BTCBUSD,2021-02-27_13-12-23,47184
BTCBUSD,2021-02-27_13-12-24,47191
BTCBUSD,2021-02-27_13-12-25,47191
BTCBUSD,2021-02-27_13-12-26,47191
