SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-08-17,47245
BTCBUSD,2021-02-27_13-08-18,47223
BTCBUSD,2021-02-27_13-08-19,47216
BTCBUSD,2021-02-27_13-08-20,47215
BTCBUSD,2021-02-27_13-08-21,47223
BTCBUSD,2021-02-27_13-08-22,47220
BTCBUSD,2021-02-27_13-08-23,47223
BTCBUSD,2021-02-27_13-08-24,47227
BTCBUSD,2021-02-27_13-08-25,47227
BTCBUSD,2021-02-27_13-08-26,47229
