SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-04-07,47088
BTCBUSD,2021-02-27_13-04-08,47088
BTCBUSD,2021-02-27_13-04-09,47085
BTCBUSD,2021-02-27_13-04-10,47074
BTCBUSD,2021-02-27_13-04-11,47079
BTCBUSD,2021-02-27_13-04-12,47079
BTCBUSD,2021-02-27_13-04-13,47087
BTCBUSD,2021-02-27_13-04-14,47087
BTCBUSD,2021-02-27_13-04-15,47087
BTCBUSD,2021-02-27_13-04-16,47087
