SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-10-17,47228
BTCBUSD,2021-02-27_13-10-18,47224
BTCBUSD,2021-02-27_13-10-19,47226
BTCBUSD,2021-02-27_13-10-20,47237
BTCBUSD,2021-02-27_13-10-21,47237
BTCBUSD,2021-02-27_13-10-22,47237
BTCBUSD,2021-02-27_13-10-23,47237
BTCBUSD,2021-02-27_13-10-24,47230
BTCBUSD,2021-02-27_13-10-25,47227
BTCBUSD,2021-02-27_13-10-26,47227
