SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_23_56,47058
BTCBUSD,2021_02_27__20_23_57,47053
BTCBUSD,2021_02_27__20_23_58,47053
BTCBUSD,2021_02_27__20_23_59,47053
BTCBUSD,2021_02_27__20_24_00,47036
BTCBUSD,2021_02_27__20_24_01,47036
BTCBUSD,2021_02_27__20_24_02,47036
BTCBUSD,2021_02_27__20_24_03,47036
BTCBUSD,2021_02_27__20_24_04,47036
BTCBUSD,2021_02_27__20_24_05,47036
