SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-06-17,47233
BTCBUSD,2021-02-27_13-06-18,47217
BTCBUSD,2021-02-27_13-06-19,47197
BTCBUSD,2021-02-27_13-06-20,47197
BTCBUSD,2021-02-27_13-06-21,47202
BTCBUSD,2021-02-27_13-06-22,47202
BTCBUSD,2021-02-27_13-06-23,47202
BTCBUSD,2021-02-27_13-06-24,47217
BTCBUSD,2021-02-27_13-06-25,47221
BTCBUSD,2021-02-27_13-06-26,47219
