SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-09-47,47198
BTCBUSD,2021-02-27_13-09-48,47207
BTCBUSD,2021-02-27_13-09-49,47209
BTCBUSD,2021-02-27_13-09-50,47210
BTCBUSD,2021-02-27_13-09-51,47210
BTCBUSD,2021-02-27_13-09-52,47210
BTCBUSD,2021-02-27_13-09-53,47209
BTCBUSD,2021-02-27_13-09-54,47222
BTCBUSD,2021-02-27_13-09-55,47228
BTCBUSD,2021-02-27_13-09-56,47228
