SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-08-57,47166
BTCBUSD,2021-02-27_13-08-58,47173
BTCBUSD,2021-02-27_13-08-59,47172
BTCBUSD,2021-02-27_13-09-00,47172
BTCBUSD,2021-02-27_13-09-01,47187
BTCBUSD,2021-02-27_13-09-02,47188
BTCBUSD,2021-02-27_13-09-03,47198
BTCBUSD,2021-02-27_13-09-04,47193
BTCBUSD,2021-02-27_13-09-05,47182
BTCBUSD,2021-02-27_13-09-06,47186
