SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_15_49,47203
BTCBUSD,2021_02_27__20_15_50,47203
BTCBUSD,2021_02_27__20_15_51,47203
BTCBUSD,2021_02_27__20_15_52,47203
BTCBUSD,2021_02_27__20_15_53,47201
BTCBUSD,2021_02_27__20_15_54,47197
BTCBUSD,2021_02_27__20_15_55,47193
BTCBUSD,2021_02_27__20_15_56,47195
BTCBUSD,2021_02_27__20_15_57,47193
BTCBUSD,2021_02_27__20_15_58,47201
