SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_14_19,47186
BTCBUSD,2021_02_27__20_14_20,47186
BTCBUSD,2021_02_27__20_14_21,47186
BTCBUSD,2021_02_27__20_14_22,47196
