SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__17_40_18,46653
BTCBUSD,2021_02_27__17_40_19,46674
BTCBUSD,2021_02_27__17_40_20,46675
BTCBUSD,2021_02_27__17_40_21,46664
BTCBUSD,2021_02_27__17_40_22,46671
BTCBUSD,2021_02_27__17_40_23,46679
BTCBUSD,2021_02_27__17_40_24,46679
BTCBUSD,2021_02_27__17_40_25,46679
BTCBUSD,2021_02_27__17_40_26,46679
BTCBUSD,2021_02_27__17_40_27,46680
BTCBUSD,2021_02_27__17_40_28,46680
BTCBUSD,2021_02_27__17_40_29,46680
BTCBUSD,2021_02_27__17_40_30,46680
BTCBUSD,2021_02_27__17_40_31,46681
BTCBUSD,2021_02_27__17_40_32,46681
BTCBUSD,2021_02_27__17_40_33,46681
BTCBUSD,2021_02_27__17_40_34,46681
BTCBUSD,2021_02_27__17_40_35,46681
BTCBUSD,2021_02_27__17_40_36,46681
BTCBUSD,2021_02_27__17_40_37,46683
BTCBUSD,2021_02_27__17_40_38,46681
BTCBUSD,2021_02_27__17_40_39,46680
BTCBUSD,2021_02_27__17_40_40,46680
BTCBUSD,2021_02_27__17_40_41,46680
BTCBUSD,2021_02_27__17_40_42,46680
BTCBUSD,2021_02_27__17_40_43,46680
BTCBUSD,2021_02_27__17_40_44,46680
BTCBUSD,2021_02_27__17_40_45,46680
BTCBUSD,2021_02_27__17_40_46,46680
BTCBUSD,2021_02_27__17_40_47,46680
BTCBUSD,2021_02_27__17_40_48,46680
BTCBUSD,2021_02_27__17_40_49,46680
BTCBUSD,2021_02_27__17_40_50,46680
BTCBUSD,2021_02_27__17_40_51,46657
BTCBUSD,2021_02_27__17_40_52,46642
BTCBUSD,2021_02_27__17_40_53,46642
BTCBUSD,2021_02_27__17_40_54,46636
BTCBUSD,2021_02_27__17_40_55,46632
BTCBUSD,2021_02_27__17_40_56,46629
BTCBUSD,2021_02_27__17_40_57,46618
BTCBUSD,2021_02_27__17_40_58,46619
BTCBUSD,2021_02_27__17_40_59,46619
BTCBUSD,2021_02_27__17_41_00,46612
BTCBUSD,2021_02_27__17_41_01,46612
BTCBUSD,2021_02_27__17_41_02,46615
BTCBUSD,2021_02_27__17_41_03,46615
BTCBUSD,2021_02_27__17_41_04,46628
BTCBUSD,2021_02_27__17_41_05,46628
BTCBUSD,2021_02_27__17_41_06,46628
BTCBUSD,2021_02_27__17_41_07,46628
BTCBUSD,2021_02_27__17_41_08,46621
BTCBUSD,2021_02_27__17_41_09,46621
BTCBUSD,2021_02_27__17_41_10,46621
BTCBUSD,2021_02_27__17_41_11,46612
BTCBUSD,2021_02_27__17_41_12,46615
BTCBUSD,2021_02_27__17_41_13,46620
BTCBUSD,2021_02_27__17_41_14,46618
BTCBUSD,2021_02_27__17_41_15,46618
BTCBUSD,2021_02_27__17_41_16,46618
BTCBUSD,2021_02_27__17_41_17,46612
BTCBUSD,2021_02_27__17_41_18,46612
BTCBUSD,2021_02_27__17_41_19,46612
BTCBUSD,2021_02_27__17_41_20,46612
BTCBUSD,2021_02_27__17_41_21,46612
BTCBUSD,2021_02_27__17_41_22,46612
BTCBUSD,2021_02_27__17_41_23,46612
BTCBUSD,2021_02_27__17_41_24,46604
BTCBUSD,2021_02_27__17_41_25,46585
BTCBUSD,2021_02_27__17_41_26,46585
BTCBUSD,2021_02_27__17_41_27,46578
BTCBUSD,2021_02_27__17_41_28,46579
BTCBUSD,2021_02_27__17_41_29,46579
BTCBUSD,2021_02_27__17_41_30,46579
BTCBUSD,2021_02_27__17_41_31,46577
BTCBUSD,2021_02_27__17_41_32,46572
BTCBUSD,2021_02_27__17_41_33,46572
BTCBUSD,2021_02_27__17_41_34,46572
BTCBUSD,2021_02_27__17_41_35,46572
BTCBUSD,2021_02_27__17_41_36,46550
BTCBUSD,2021_02_27__17_41_37,46546
BTCBUSD,2021_02_27__17_41_38,46546
BTCBUSD,2021_02_27__17_41_39,46551
BTCBUSD,2021_02_27__17_41_40,46565
BTCBUSD,2021_02_27__17_41_41,46565
BTCBUSD,2021_02_27__17_41_42,46572
BTCBUSD,2021_02_27__17_41_43,46572
BTCBUSD,2021_02_27__17_41_44,46572
BTCBUSD,2021_02_27__17_41_45,46572
BTCBUSD,2021_02_27__17_41_46,46567
BTCBUSD,2021_02_27__17_41_47,46553
BTCBUSD,2021_02_27__17_41_48,46549
BTCBUSD,2021_02_27__17_41_49,46551
BTCBUSD,2021_02_27__17_41_50,46541
BTCBUSD,2021_02_27__17_41_51,46540
BTCBUSD,2021_02_27__17_41_52,46540
BTCBUSD,2021_02_27__17_41_53,46540
BTCBUSD,2021_02_27__17_41_54,46538
BTCBUSD,2021_02_27__17_41_55,46538
BTCBUSD,2021_02_27__17_41_56,46523
BTCBUSD,2021_02_27__17_41_57,46513
BTCBUSD,2021_02_27__17_41_58,46506
BTCBUSD,2021_02_27__17_41_59,46506
BTCBUSD,2021_02_27__17_42_00,46488
BTCBUSD,2021_02_27__17_42_01,46484
BTCBUSD,2021_02_27__17_42_02,46470
BTCBUSD,2021_02_27__17_42_03,46470
BTCBUSD,2021_02_27__17_42_04,46472
BTCBUSD,2021_02_27__17_42_05,46494
BTCBUSD,2021_02_27__17_42_06,46502
BTCBUSD,2021_02_27__17_42_07,46506
BTCBUSD,2021_02_27__17_42_08,46521
BTCBUSD,2021_02_27__17_42_09,46524
BTCBUSD,2021_02_27__17_42_10,46513
BTCBUSD,2021_02_27__17_42_11,46527
BTCBUSD,2021_02_27__17_42_12,46523
BTCBUSD,2021_02_27__17_42_13,46522
BTCBUSD,2021_02_27__17_42_14,46522
BTCBUSD,2021_02_27__17_42_15,46528
BTCBUSD,2021_02_27__17_42_16,46531
BTCBUSD,2021_02_27__17_42_17,46533
BTCBUSD,2021_02_27__17_42_18,46533
BTCBUSD,2021_02_27__17_42_19,46544
BTCBUSD,2021_02_27__17_42_20,46542
BTCBUSD,2021_02_27__17_42_21,46551
BTCBUSD,2021_02_27__17_42_22,46546
BTCBUSD,2021_02_27__17_42_23,46546
BTCBUSD,2021_02_27__17_42_24,46546
BTCBUSD,2021_02_27__17_42_25,46556
BTCBUSD,2021_02_27__17_42_26,46560
BTCBUSD,2021_02_27__17_42_27,46570
BTCBUSD,2021_02_27__17_42_28,46573
BTCBUSD,2021_02_27__17_42_29,46574
BTCBUSD,2021_02_27__17_42_30,46574
BTCBUSD,2021_02_27__17_42_31,46574
BTCBUSD,2021_02_27__17_42_32,46574
BTCBUSD,2021_02_27__17_42_33,46577
BTCBUSD,2021_02_27__17_42_34,46580
BTCBUSD,2021_02_27__17_42_35,46580
BTCBUSD,2021_02_27__17_42_36,46580
BTCBUSD,2021_02_27__17_42_37,46580
BTCBUSD,2021_02_27__17_42_38,46580
BTCBUSD,2021_02_27__17_42_39,46594
BTCBUSD,2021_02_27__17_42_40,46591
BTCBUSD,2021_02_27__17_42_41,46596
BTCBUSD,2021_02_27__17_42_42,46596
BTCBUSD,2021_02_27__17_42_43,46596
BTCBUSD,2021_02_27__17_42_44,46596
BTCBUSD,2021_02_27__17_42_45,46601
BTCBUSD,2021_02_27__17_42_46,46598
BTCBUSD,2021_02_27__17_42_47,46594
BTCBUSD,2021_02_27__17_42_48,46594
BTCBUSD,2021_02_27__17_42_49,46591
BTCBUSD,2021_02_27__17_42_50,46591
BTCBUSD,2021_02_27__17_42_51,46591
BTCBUSD,2021_02_27__17_42_52,46601
BTCBUSD,2021_02_27__17_42_53,46602
BTCBUSD,2021_02_27__17_42_54,46605
BTCBUSD,2021_02_27__17_42_55,46612
BTCBUSD,2021_02_27__17_42_56,46612
BTCBUSD,2021_02_27__17_42_57,46612
BTCBUSD,2021_02_27__17_42_58,46612
BTCBUSD,2021_02_27__17_42_59,46612
BTCBUSD,2021_02_27__17_43_00,46617
BTCBUSD,2021_02_27__17_43_01,46618
BTCBUSD,2021_02_27__17_43_02,46617
BTCBUSD,2021_02_27__17_43_03,46617
BTCBUSD,2021_02_27__17_43_04,46617
BTCBUSD,2021_02_27__17_43_05,46617
BTCBUSD,2021_02_27__17_43_06,46617
BTCBUSD,2021_02_27__17_43_07,46618
BTCBUSD,2021_02_27__17_43_08,46621
BTCBUSD,2021_02_27__17_43_09,46621
BTCBUSD,2021_02_27__17_43_10,46631
BTCBUSD,2021_02_27__17_43_11,46631
BTCBUSD,2021_02_27__17_43_12,46632
BTCBUSD,2021_02_27__17_43_13,46626
BTCBUSD,2021_02_27__17_43_14,46630
BTCBUSD,2021_02_27__17_43_15,46614
BTCBUSD,2021_02_27__17_43_16,46612
BTCBUSD,2021_02_27__17_43_17,46612
BTCBUSD,2021_02_27__17_43_18,46612
BTCBUSD,2021_02_27__17_43_19,46612
BTCBUSD,2021_02_27__17_43_20,46626
BTCBUSD,2021_02_27__17_43_21,46619
BTCBUSD,2021_02_27__17_43_22,46619
BTCBUSD,2021_02_27__17_43_23,46622
BTCBUSD,2021_02_27__17_43_24,46622
BTCBUSD,2021_02_27__17_43_25,46619
BTCBUSD,2021_02_27__17_43_26,46619
BTCBUSD,2021_02_27__17_43_27,46619
BTCBUSD,2021_02_27__17_43_28,46619
BTCBUSD,2021_02_27__17_43_29,46619
BTCBUSD,2021_02_27__17_43_30,46622
BTCBUSD,2021_02_27__17_43_31,46622
BTCBUSD,2021_02_27__17_43_32,46622
BTCBUSD,2021_02_27__17_43_33,46616
BTCBUSD,2021_02_27__17_43_34,46618
BTCBUSD,2021_02_27__17_43_35,46618
BTCBUSD,2021_02_27__17_43_36,46618
BTCBUSD,2021_02_27__17_43_37,46618
BTCBUSD,2021_02_27__17_43_38,46620
BTCBUSD,2021_02_27__17_43_39,46620
BTCBUSD,2021_02_27__17_43_40,46620
BTCBUSD,2021_02_27__17_43_41,46620
BTCBUSD,2021_02_27__17_43_42,46620
BTCBUSD,2021_02_27__17_43_43,46620
BTCBUSD,2021_02_27__17_43_44,46620
BTCBUSD,2021_02_27__17_43_45,46631
BTCBUSD,2021_02_27__17_43_46,46632
BTCBUSD,2021_02_27__17_43_47,46634
BTCBUSD,2021_02_27__17_43_48,46635
BTCBUSD,2021_02_27__17_43_49,46635
BTCBUSD,2021_02_27__17_43_50,46635
BTCBUSD,2021_02_27__17_43_51,46635
BTCBUSD,2021_02_27__17_43_52,46635
BTCBUSD,2021_02_27__17_43_53,46646
BTCBUSD,2021_02_27__17_43_54,46646
BTCBUSD,2021_02_27__17_43_55,46648
BTCBUSD,2021_02_27__17_43_56,46648
BTCBUSD,2021_02_27__17_43_57,46648
BTCBUSD,2021_02_27__17_43_58,46655
BTCBUSD,2021_02_27__17_43_59,46657
BTCBUSD,2021_02_27__17_44_00,46657
BTCBUSD,2021_02_27__17_44_01,46657
BTCBUSD,2021_02_27__17_44_02,46657
BTCBUSD,2021_02_27__17_44_03,46657
BTCBUSD,2021_02_27__17_44_04,46661
BTCBUSD,2021_02_27__17_44_05,46671
BTCBUSD,2021_02_27__17_44_06,46671
BTCBUSD,2021_02_27__17_44_07,46656
BTCBUSD,2021_02_27__17_44_08,46665
BTCBUSD,2021_02_27__17_44_09,46662
BTCBUSD,2021_02_27__17_44_10,46657
BTCBUSD,2021_02_27__17_44_11,46658
BTCBUSD,2021_02_27__17_44_12,46674
BTCBUSD,2021_02_27__17_44_13,46681
BTCBUSD,2021_02_27__17_44_14,46663
BTCBUSD,2021_02_27__17_44_15,46665
BTCBUSD,2021_02_27__17_44_16,46665
BTCBUSD,2021_02_27__17_44_17,46671
BTCBUSD,2021_02_27__17_44_18,46671
BTCBUSD,2021_02_27__17_44_19,46658
BTCBUSD,2021_02_27__17_44_20,46658
BTCBUSD,2021_02_27__17_44_21,46658
BTCBUSD,2021_02_27__17_44_22,46658
BTCBUSD,2021_02_27__17_44_23,46655
BTCBUSD,2021_02_27__17_44_24,46645
BTCBUSD,2021_02_27__17_44_25,46635
BTCBUSD,2021_02_27__17_44_26,46625
BTCBUSD,2021_02_27__17_44_27,46625
BTCBUSD,2021_02_27__17_44_28,46625
BTCBUSD,2021_02_27__17_44_29,46630
BTCBUSD,2021_02_27__17_44_30,46630
BTCBUSD,2021_02_27__17_44_31,46630
BTCBUSD,2021_02_27__17_44_32,46630
BTCBUSD,2021_02_27__17_44_33,46632
BTCBUSD,2021_02_27__17_44_34,46630
BTCBUSD,2021_02_27__17_44_35,46635
BTCBUSD,2021_02_27__17_44_36,46638
BTCBUSD,2021_02_27__17_44_37,46644
BTCBUSD,2021_02_27__17_44_38,46646
BTCBUSD,2021_02_27__17_44_39,46650
BTCBUSD,2021_02_27__17_44_40,46651
BTCBUSD,2021_02_27__17_44_41,46653
BTCBUSD,2021_02_27__17_44_42,46653
BTCBUSD,2021_02_27__17_44_43,46653
BTCBUSD,2021_02_27__17_44_44,46658
BTCBUSD,2021_02_27__17_44_45,46658
BTCBUSD,2021_02_27__17_44_46,46658
BTCBUSD,2021_02_27__17_44_47,46660
BTCBUSD,2021_02_27__17_44_48,46672
BTCBUSD,2021_02_27__17_44_49,46669
BTCBUSD,2021_02_27__17_44_50,46662
BTCBUSD,2021_02_27__17_44_51,46664
BTCBUSD,2021_02_27__17_44_52,46668
BTCBUSD,2021_02_27__17_44_53,46670
BTCBUSD,2021_02_27__17_44_54,46672
BTCBUSD,2021_02_27__17_44_55,46672
BTCBUSD,2021_02_27__17_44_56,46672
BTCBUSD,2021_02_27__17_44_57,46679
BTCBUSD,2021_02_27__17_44_58,46679
BTCBUSD,2021_02_27__17_44_59,46679
BTCBUSD,2021_02_27__17_45_00,46679
BTCBUSD,2021_02_27__17_45_01,46679
BTCBUSD,2021_02_27__17_45_02,46679
BTCBUSD,2021_02_27__17_45_03,46667
BTCBUSD,2021_02_27__17_45_04,46675
BTCBUSD,2021_02_27__17_45_05,46676
BTCBUSD,2021_02_27__17_45_06,46681
BTCBUSD,2021_02_27__17_45_07,46681
BTCBUSD,2021_02_27__17_45_08,46681
BTCBUSD,2021_02_27__17_45_09,46682
BTCBUSD,2021_02_27__17_45_10,46682
BTCBUSD,2021_02_27__17_45_11,46682
BTCBUSD,2021_02_27__17_45_12,46692
BTCBUSD,2021_02_27__17_45_13,46692
BTCBUSD,2021_02_27__17_45_14,46692
BTCBUSD,2021_02_27__17_45_15,46683
BTCBUSD,2021_02_27__17_45_16,46670
BTCBUSD,2021_02_27__17_45_17,46670
BTCBUSD,2021_02_27__17_45_18,46686
BTCBUSD,2021_02_27__17_45_19,46686
BTCBUSD,2021_02_27__17_45_20,46686
BTCBUSD,2021_02_27__17_45_21,46686
BTCBUSD,2021_02_27__17_45_22,46692
BTCBUSD,2021_02_27__17_45_23,46692
BTCBUSD,2021_02_27__17_45_24,46692
BTCBUSD,2021_02_27__17_45_25,46692
BTCBUSD,2021_02_27__17_45_26,46692
BTCBUSD,2021_02_27__17_45_27,46692
BTCBUSD,2021_02_27__17_45_28,46692
BTCBUSD,2021_02_27__17_45_29,46692
BTCBUSD,2021_02_27__17_45_30,46693
BTCBUSD,2021_02_27__17_45_31,46693
BTCBUSD,2021_02_27__17_45_32,46693
BTCBUSD,2021_02_27__17_45_33,46693
BTCBUSD,2021_02_27__17_45_34,46693
BTCBUSD,2021_02_27__17_45_35,46693
BTCBUSD,2021_02_27__17_45_36,46693
BTCBUSD,2021_02_27__17_45_37,46694
BTCBUSD,2021_02_27__17_45_38,46695
BTCBUSD,2021_02_27__17_45_39,46695
BTCBUSD,2021_02_27__17_45_40,46695
BTCBUSD,2021_02_27__17_45_41,46696
BTCBUSD,2021_02_27__17_45_42,46696
BTCBUSD,2021_02_27__17_45_43,46698
BTCBUSD,2021_02_27__17_45_44,46699
BTCBUSD,2021_02_27__17_45_45,46700
BTCBUSD,2021_02_27__17_45_46,46700
BTCBUSD,2021_02_27__17_45_47,46700
BTCBUSD,2021_02_27__17_45_48,46706
BTCBUSD,2021_02_27__17_45_49,46706
BTCBUSD,2021_02_27__17_45_50,46712
BTCBUSD,2021_02_27__17_45_51,46712
BTCBUSD,2021_02_27__17_45_52,46712
BTCBUSD,2021_02_27__17_45_53,46712
BTCBUSD,2021_02_27__17_45_54,46712
BTCBUSD,2021_02_27__17_45_55,46712
BTCBUSD,2021_02_27__17_45_56,46716
BTCBUSD,2021_02_27__17_45_57,46716
BTCBUSD,2021_02_27__17_45_58,46718
BTCBUSD,2021_02_27__17_45_59,46728
BTCBUSD,2021_02_27__17_46_00,46730
BTCBUSD,2021_02_27__17_46_01,46730
BTCBUSD,2021_02_27__17_46_02,46719
BTCBUSD,2021_02_27__17_46_03,46712
BTCBUSD,2021_02_27__17_46_04,46679
BTCBUSD,2021_02_27__17_46_05,46690
BTCBUSD,2021_02_27__17_46_06,46693
BTCBUSD,2021_02_27__17_46_07,46679
BTCBUSD,2021_02_27__17_46_08,46675
BTCBUSD,2021_02_27__17_46_09,46680
BTCBUSD,2021_02_27__17_46_10,46695
BTCBUSD,2021_02_27__17_46_11,46700
BTCBUSD,2021_02_27__17_46_12,46702
BTCBUSD,2021_02_27__17_46_13,46700
BTCBUSD,2021_02_27__17_46_14,46702
BTCBUSD,2021_02_27__17_46_15,46690
BTCBUSD,2021_02_27__17_46_16,46681
BTCBUSD,2021_02_27__17_46_17,46679
BTCBUSD,2021_02_27__17_46_18,46679
BTCBUSD,2021_02_27__17_46_19,46673
BTCBUSD,2021_02_27__17_46_20,46663
BTCBUSD,2021_02_27__17_46_21,46659
BTCBUSD,2021_02_27__17_46_22,46659
BTCBUSD,2021_02_27__17_46_23,46659
BTCBUSD,2021_02_27__17_46_24,46643
BTCBUSD,2021_02_27__17_46_25,46630
BTCBUSD,2021_02_27__17_46_26,46624
BTCBUSD,2021_02_27__17_46_27,46620
BTCBUSD,2021_02_27__17_46_28,46620
BTCBUSD,2021_02_27__17_46_29,46618
BTCBUSD,2021_02_27__17_46_30,46618
BTCBUSD,2021_02_27__17_46_31,46598
BTCBUSD,2021_02_27__17_46_32,46584
BTCBUSD,2021_02_27__17_46_33,46587
BTCBUSD,2021_02_27__17_46_34,46590
BTCBUSD,2021_02_27__17_46_35,46590
BTCBUSD,2021_02_27__17_46_36,46590
BTCBUSD,2021_02_27__17_46_37,46590
BTCBUSD,2021_02_27__17_46_38,46598
BTCBUSD,2021_02_27__17_46_39,46598
BTCBUSD,2021_02_27__17_46_40,46598
BTCBUSD,2021_02_27__17_46_41,46598
BTCBUSD,2021_02_27__17_46_42,46598
BTCBUSD,2021_02_27__17_46_43,46598
BTCBUSD,2021_02_27__17_46_44,46603
BTCBUSD,2021_02_27__17_46_45,46604
BTCBUSD,2021_02_27__17_46_46,46630
BTCBUSD,2021_02_27__17_46_47,46630
BTCBUSD,2021_02_27__17_46_48,46630
BTCBUSD,2021_02_27__17_46_49,46637
BTCBUSD,2021_02_27__17_46_50,46643
BTCBUSD,2021_02_27__17_46_51,46635
BTCBUSD,2021_02_27__17_46_52,46631
BTCBUSD,2021_02_27__17_46_53,46630
BTCBUSD,2021_02_27__17_46_54,46630
BTCBUSD,2021_02_27__17_46_55,46630
BTCBUSD,2021_02_27__17_46_56,46630
BTCBUSD,2021_02_27__17_46_57,46630
BTCBUSD,2021_02_27__17_46_58,46630
BTCBUSD,2021_02_27__17_46_59,46630
BTCBUSD,2021_02_27__17_47_00,46630
BTCBUSD,2021_02_27__17_47_01,46630
BTCBUSD,2021_02_27__17_47_02,46616
BTCBUSD,2021_02_27__17_47_03,46609
BTCBUSD,2021_02_27__17_47_04,46604
BTCBUSD,2021_02_27__17_47_05,46601
BTCBUSD,2021_02_27__17_47_06,46601
BTCBUSD,2021_02_27__17_47_07,46601
BTCBUSD,2021_02_27__17_47_08,46601
BTCBUSD,2021_02_27__17_47_09,46601
BTCBUSD,2021_02_27__17_47_10,46603
BTCBUSD,2021_02_27__17_47_11,46618
BTCBUSD,2021_02_27__17_47_12,46622
BTCBUSD,2021_02_27__17_47_13,46618
BTCBUSD,2021_02_27__17_47_14,46623
BTCBUSD,2021_02_27__17_47_15,46630
BTCBUSD,2021_02_27__17_47_16,46630
BTCBUSD,2021_02_27__17_47_17,46630
BTCBUSD,2021_02_27__17_47_18,46640
BTCBUSD,2021_02_27__17_47_19,46635
BTCBUSD,2021_02_27__17_47_20,46630
BTCBUSD,2021_02_27__17_47_21,46630
BTCBUSD,2021_02_27__17_47_22,46630
BTCBUSD,2021_02_27__17_47_23,46630
BTCBUSD,2021_02_27__17_47_24,46630
BTCBUSD,2021_02_27__17_47_25,46628
BTCBUSD,2021_02_27__17_47_26,46628
BTCBUSD,2021_02_27__17_47_27,46628
BTCBUSD,2021_02_27__17_47_28,46628
BTCBUSD,2021_02_27__17_47_29,46630
BTCBUSD,2021_02_27__17_47_30,46630
BTCBUSD,2021_02_27__17_47_31,46630
BTCBUSD,2021_02_27__17_47_32,46631
BTCBUSD,2021_02_27__17_47_33,46631
BTCBUSD,2021_02_27__17_47_34,46631
BTCBUSD,2021_02_27__17_47_35,46631
BTCBUSD,2021_02_27__17_47_36,46631
BTCBUSD,2021_02_27__17_47_37,46631
BTCBUSD,2021_02_27__17_47_38,46631
BTCBUSD,2021_02_27__17_47_39,46633
BTCBUSD,2021_02_27__17_47_40,46633
BTCBUSD,2021_02_27__17_47_41,46633
BTCBUSD,2021_02_27__17_47_42,46633
BTCBUSD,2021_02_27__17_47_43,46635
BTCBUSD,2021_02_27__17_47_44,46642
BTCBUSD,2021_02_27__17_47_45,46643
BTCBUSD,2021_02_27__17_47_46,46647
BTCBUSD,2021_02_27__17_47_47,46647
BTCBUSD,2021_02_27__17_47_48,46650
BTCBUSD,2021_02_27__17_47_49,46650
BTCBUSD,2021_02_27__17_47_50,46651
BTCBUSD,2021_02_27__17_47_51,46651
BTCBUSD,2021_02_27__17_47_52,46655
BTCBUSD,2021_02_27__17_47_53,46655
BTCBUSD,2021_02_27__17_47_54,46662
BTCBUSD,2021_02_27__17_47_55,46662
BTCBUSD,2021_02_27__17_47_56,46662
BTCBUSD,2021_02_27__17_47_57,46660
BTCBUSD,2021_02_27__17_47_58,46661
BTCBUSD,2021_02_27__17_47_59,46661
BTCBUSD,2021_02_27__17_48_00,46661
BTCBUSD,2021_02_27__17_48_01,46661
BTCBUSD,2021_02_27__17_48_02,46661
BTCBUSD,2021_02_27__17_48_03,46641
BTCBUSD,2021_02_27__17_48_04,46641
BTCBUSD,2021_02_27__17_48_05,46639
BTCBUSD,2021_02_27__17_48_06,46627
BTCBUSD,2021_02_27__17_48_07,46627
BTCBUSD,2021_02_27__17_48_08,46618
BTCBUSD,2021_02_27__17_48_09,46605
BTCBUSD,2021_02_27__17_48_10,46605
BTCBUSD,2021_02_27__17_48_11,46615
BTCBUSD,2021_02_27__17_48_12,46616
BTCBUSD,2021_02_27__17_48_13,46637
BTCBUSD,2021_02_27__17_48_14,46651
BTCBUSD,2021_02_27__17_48_15,46633
BTCBUSD,2021_02_27__17_48_16,46635
BTCBUSD,2021_02_27__17_48_17,46635
BTCBUSD,2021_02_27__17_48_18,46633
BTCBUSD,2021_02_27__17_48_19,46633
BTCBUSD,2021_02_27__17_48_20,46633
BTCBUSD,2021_02_27__17_48_21,46633
BTCBUSD,2021_02_27__17_48_22,46633
BTCBUSD,2021_02_27__17_48_23,46631
BTCBUSD,2021_02_27__17_48_24,46641
BTCBUSD,2021_02_27__17_48_25,46641
BTCBUSD,2021_02_27__17_48_26,46641
BTCBUSD,2021_02_27__17_48_27,46641
BTCBUSD,2021_02_27__17_48_28,46655
BTCBUSD,2021_02_27__17_48_29,46655
BTCBUSD,2021_02_27__17_48_30,46658
BTCBUSD,2021_02_27__17_48_31,46658
BTCBUSD,2021_02_27__17_48_32,46658
BTCBUSD,2021_02_27__17_48_33,46662
BTCBUSD,2021_02_27__17_48_34,46662
BTCBUSD,2021_02_27__17_48_35,46662
BTCBUSD,2021_02_27__17_48_36,46660
BTCBUSD,2021_02_27__17_48_37,46666
BTCBUSD,2021_02_27__17_48_38,46666
BTCBUSD,2021_02_27__17_48_39,46661
BTCBUSD,2021_02_27__17_48_40,46669
BTCBUSD,2021_02_27__17_48_41,46679
BTCBUSD,2021_02_27__17_48_42,46679
BTCBUSD,2021_02_27__17_48_43,46677
BTCBUSD,2021_02_27__17_48_44,46677
BTCBUSD,2021_02_27__17_48_45,46677
BTCBUSD,2021_02_27__17_48_46,46677
BTCBUSD,2021_02_27__17_48_47,46669
BTCBUSD,2021_02_27__17_48_48,46669
BTCBUSD,2021_02_27__17_48_49,46672
BTCBUSD,2021_02_27__17_48_50,46675
BTCBUSD,2021_02_27__17_48_51,46675
BTCBUSD,2021_02_27__17_48_52,46673
BTCBUSD,2021_02_27__17_48_53,46673
BTCBUSD,2021_02_27__17_48_54,46683
BTCBUSD,2021_02_27__17_48_55,46679
BTCBUSD,2021_02_27__17_48_56,46681
BTCBUSD,2021_02_27__17_48_57,46679
BTCBUSD,2021_02_27__17_48_58,46679
BTCBUSD,2021_02_27__17_48_59,46681
BTCBUSD,2021_02_27__17_49_00,46683
BTCBUSD,2021_02_27__17_49_01,46683
BTCBUSD,2021_02_27__17_49_02,46673
BTCBUSD,2021_02_27__17_49_03,46662
BTCBUSD,2021_02_27__17_49_04,46655
BTCBUSD,2021_02_27__17_49_05,46656
BTCBUSD,2021_02_27__17_49_06,46655
BTCBUSD,2021_02_27__17_49_07,46649
BTCBUSD,2021_02_27__17_49_08,46658
BTCBUSD,2021_02_27__17_49_09,46649
BTCBUSD,2021_02_27__17_49_10,46649
BTCBUSD,2021_02_27__17_49_11,46649
BTCBUSD,2021_02_27__17_49_12,46649
BTCBUSD,2021_02_27__17_49_13,46655
BTCBUSD,2021_02_27__17_49_14,46655
BTCBUSD,2021_02_27__17_49_15,46655
BTCBUSD,2021_02_27__17_49_16,46655
BTCBUSD,2021_02_27__17_49_17,46655
BTCBUSD,2021_02_27__17_49_18,46650
BTCBUSD,2021_02_27__17_49_19,46643
BTCBUSD,2021_02_27__17_49_20,46643
BTCBUSD,2021_02_27__17_49_21,46643
BTCBUSD,2021_02_27__17_49_22,46643
BTCBUSD,2021_02_27__17_49_23,46643
BTCBUSD,2021_02_27__17_49_24,46643
BTCBUSD,2021_02_27__17_49_25,46647
BTCBUSD,2021_02_27__17_49_26,46647
BTCBUSD,2021_02_27__17_49_27,46647
BTCBUSD,2021_02_27__17_49_28,46643
BTCBUSD,2021_02_27__17_49_29,46634
BTCBUSD,2021_02_27__17_49_30,46634
BTCBUSD,2021_02_27__17_49_31,46634
BTCBUSD,2021_02_27__17_49_32,46634
BTCBUSD,2021_02_27__17_49_33,46616
BTCBUSD,2021_02_27__17_49_34,46616
BTCBUSD,2021_02_27__17_49_35,46616
BTCBUSD,2021_02_27__17_49_36,46616
BTCBUSD,2021_02_27__17_49_37,46613
BTCBUSD,2021_02_27__17_49_38,46613
BTCBUSD,2021_02_27__17_49_39,46612
BTCBUSD,2021_02_27__17_49_40,46620
BTCBUSD,2021_02_27__17_49_41,46629
BTCBUSD,2021_02_27__17_49_42,46639
BTCBUSD,2021_02_27__17_49_43,46639
BTCBUSD,2021_02_27__17_49_44,46643
BTCBUSD,2021_02_27__17_49_45,46643
BTCBUSD,2021_02_27__17_49_46,46643
BTCBUSD,2021_02_27__17_49_47,46643
BTCBUSD,2021_02_27__17_49_48,46641
BTCBUSD,2021_02_27__17_49_49,46639
BTCBUSD,2021_02_27__17_49_50,46643
BTCBUSD,2021_02_27__17_49_51,46639
BTCBUSD,2021_02_27__17_49_52,46643
BTCBUSD,2021_02_27__17_49_53,46643
BTCBUSD,2021_02_27__17_49_54,46647
BTCBUSD,2021_02_27__17_49_55,46647
BTCBUSD,2021_02_27__17_49_56,46658
BTCBUSD,2021_02_27__17_49_57,46660
BTCBUSD,2021_02_27__17_49_58,46665
BTCBUSD,2021_02_27__17_49_59,46665
