SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-07-07,47195
BTCBUSD,2021-02-27_13-07-08,47195
BTCBUSD,2021-02-27_13-07-09,47195
BTCBUSD,2021-02-27_13-07-10,47195
BTCBUSD,2021-02-27_13-07-11,47189
BTCBUSD,2021-02-27_13-07-12,47174
BTCBUSD,2021-02-27_13-07-13,47172
BTCBUSD,2021-02-27_13-07-14,47169
BTCBUSD,2021-02-27_13-07-15,47167
BTCBUSD,2021-02-27_13-07-16,47151
