SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_23_46,47047
BTCBUSD,2021_02_27__20_23_47,47054
BTCBUSD,2021_02_27__20_23_48,47046
BTCBUSD,2021_02_27__20_23_49,47049
BTCBUSD,2021_02_27__20_23_50,47049
BTCBUSD,2021_02_27__20_23_51,47049
BTCBUSD,2021_02_27__20_23_52,47059
BTCBUSD,2021_02_27__20_23_53,47059
BTCBUSD,2021_02_27__20_23_54,47053
BTCBUSD,2021_02_27__20_23_55,47053
