SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_16_29,47192
BTCBUSD,2021_02_27__20_16_30,47193
BTCBUSD,2021_02_27__20_16_31,47193
BTCBUSD,2021_02_27__20_16_32,47201
BTCBUSD,2021_02_27__20_16_33,47205
BTCBUSD,2021_02_27__20_16_34,47201
BTCBUSD,2021_02_27__20_16_35,47201
BTCBUSD,2021_02_27__20_16_36,47201
BTCBUSD,2021_02_27__20_16_37,47207
