SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_14_09,47179
BTCBUSD,2021_02_27__20_14_10,47179
BTCBUSD,2021_02_27__20_14_11,47174
BTCBUSD,2021_02_27__20_14_12,47176
BTCBUSD,2021_02_27__20_14_13,47182
BTCBUSD,2021_02_27__20_14_14,47182
BTCBUSD,2021_02_27__20_14_15,47182
BTCBUSD,2021_02_27__20_14_16,47182
BTCBUSD,2021_02_27__20_14_17,47189
BTCBUSD,2021_02_27__20_14_18,47186
