SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-11-57,47208
BTCBUSD,2021-02-27_13-11-58,47198
BTCBUSD,2021-02-27_13-11-59,47200
BTCBUSD,2021-02-27_13-12-00,47200
BTCBUSD,2021-02-27_13-12-01,47200
BTCBUSD,2021-02-27_13-12-02,47198
BTCBUSD,2021-02-27_13-12-03,47184
BTCBUSD,2021-02-27_13-12-04,47175
BTCBUSD,2021-02-27_13-12-05,47177
BTCBUSD,2021-02-27_13-12-06,47177
