SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__16_30_36,46681
BTCBUSD,2021_02_27__16_30_37,46656
BTCBUSD,2021_02_27__16_30_38,46651
BTCBUSD,2021_02_27__16_30_39,46642
BTCBUSD,2021_02_27__16_30_40,46631
BTCBUSD,2021_02_27__16_30_41,46628
BTCBUSD,2021_02_27__16_30_42,46612
BTCBUSD,2021_02_27__16_30_43,46612
BTCBUSD,2021_02_27__16_30_44,46612
BTCBUSD,2021_02_27__16_30_45,46511
BTCBUSD,2021_02_27__16_30_46,46504
BTCBUSD,2021_02_27__16_30_47,46483
BTCBUSD,2021_02_27__16_30_48,46463
BTCBUSD,2021_02_27__16_30_49,46456
BTCBUSD,2021_02_27__16_30_50,46466
BTCBUSD,2021_02_27__16_30_51,46497
BTCBUSD,2021_02_27__16_30_52,46544
BTCBUSD,2021_02_27__16_30_53,46560
BTCBUSD,2021_02_27__16_30_54,46594
BTCBUSD,2021_02_27__16_30_55,46634
BTCBUSD,2021_02_27__16_30_56,46607
BTCBUSD,2021_02_27__16_30_57,46638
BTCBUSD,2021_02_27__16_30_58,46638
BTCBUSD,2021_02_27__16_30_59,46640
BTCBUSD,2021_02_27__16_31_00,46654
BTCBUSD,2021_02_27__16_31_01,46636
BTCBUSD,2021_02_27__16_31_02,46600
BTCBUSD,2021_02_27__16_31_03,46600
BTCBUSD,2021_02_27__16_31_04,46585
BTCBUSD,2021_02_27__16_31_05,46554
BTCBUSD,2021_02_27__16_31_06,46547
BTCBUSD,2021_02_27__16_31_07,46554
BTCBUSD,2021_02_27__16_31_08,46598
BTCBUSD,2021_02_27__16_31_09,46599
BTCBUSD,2021_02_27__16_31_10,46648
BTCBUSD,2021_02_27__16_31_11,46641
BTCBUSD,2021_02_27__16_31_12,46602
BTCBUSD,2021_02_27__16_31_13,46579
BTCBUSD,2021_02_27__16_31_14,46584
BTCBUSD,2021_02_27__16_31_15,46575
BTCBUSD,2021_02_27__16_31_16,46582
BTCBUSD,2021_02_27__16_31_17,46559
BTCBUSD,2021_02_27__16_31_18,46568
BTCBUSD,2021_02_27__16_31_19,46615
BTCBUSD,2021_02_27__16_31_20,46585
BTCBUSD,2021_02_27__16_31_21,46580
BTCBUSD,2021_02_27__16_31_22,46557
BTCBUSD,2021_02_27__16_31_23,46552
BTCBUSD,2021_02_27__16_31_24,46523
BTCBUSD,2021_02_27__16_31_25,46555
BTCBUSD,2021_02_27__16_31_26,46523
BTCBUSD,2021_02_27__16_31_27,46532
BTCBUSD,2021_02_27__16_31_28,46541
BTCBUSD,2021_02_27__16_31_29,46542
BTCBUSD,2021_02_27__16_31_30,46521
BTCBUSD,2021_02_27__16_31_31,46516
BTCBUSD,2021_02_27__16_31_32,46523
BTCBUSD,2021_02_27__16_31_33,46535
BTCBUSD,2021_02_27__16_31_34,46527
BTCBUSD,2021_02_27__16_31_35,46528
BTCBUSD,2021_02_27__16_31_36,46525
BTCBUSD,2021_02_27__16_31_37,46514
BTCBUSD,2021_02_27__16_31_38,46503
BTCBUSD,2021_02_27__16_31_39,46521
BTCBUSD,2021_02_27__16_31_40,46508
BTCBUSD,2021_02_27__16_31_41,46494
BTCBUSD,2021_02_27__16_31_42,46495
BTCBUSD,2021_02_27__16_31_43,46486
BTCBUSD,2021_02_27__16_31_44,46482
BTCBUSD,2021_02_27__16_31_45,46485
BTCBUSD,2021_02_27__16_31_46,46469
BTCBUSD,2021_02_27__16_31_47,46467
BTCBUSD,2021_02_27__16_31_48,46485
BTCBUSD,2021_02_27__16_31_49,46490
BTCBUSD,2021_02_27__16_31_50,46491
BTCBUSD,2021_02_27__16_31_51,46485
BTCBUSD,2021_02_27__16_31_52,46488
BTCBUSD,2021_02_27__16_31_53,46522
BTCBUSD,2021_02_27__16_31_54,46521
BTCBUSD,2021_02_27__16_31_55,46513
BTCBUSD,2021_02_27__16_31_56,46501
BTCBUSD,2021_02_27__16_31_57,46493
BTCBUSD,2021_02_27__16_31_58,46471
BTCBUSD,2021_02_27__16_31_59,46471
BTCBUSD,2021_02_27__16_32_00,46471
BTCBUSD,2021_02_27__16_32_01,46506
BTCBUSD,2021_02_27__16_32_02,46522
BTCBUSD,2021_02_27__16_32_03,46537
BTCBUSD,2021_02_27__16_32_04,46563
BTCBUSD,2021_02_27__16_32_05,46573
BTCBUSD,2021_02_27__16_32_06,46583
BTCBUSD,2021_02_27__16_32_07,46591
BTCBUSD,2021_02_27__16_32_08,46593
BTCBUSD,2021_02_27__16_32_09,46598
BTCBUSD,2021_02_27__16_32_10,46579
BTCBUSD,2021_02_27__16_32_11,46568
BTCBUSD,2021_02_27__16_32_12,46578
BTCBUSD,2021_02_27__16_32_13,46588
BTCBUSD,2021_02_27__16_32_14,46607
BTCBUSD,2021_02_27__16_32_15,46597
BTCBUSD,2021_02_27__16_32_16,46581
BTCBUSD,2021_02_27__16_32_17,46597
BTCBUSD,2021_02_27__16_32_18,46586
BTCBUSD,2021_02_27__16_32_19,46597
BTCBUSD,2021_02_27__16_32_20,46591
BTCBUSD,2021_02_27__16_32_21,46601
BTCBUSD,2021_02_27__16_32_22,46596
BTCBUSD,2021_02_27__16_32_23,46601
BTCBUSD,2021_02_27__16_32_24,46601
BTCBUSD,2021_02_27__16_32_25,46589
BTCBUSD,2021_02_27__16_32_26,46567
BTCBUSD,2021_02_27__16_32_27,46576
BTCBUSD,2021_02_27__16_32_28,46576
BTCBUSD,2021_02_27__16_32_29,46541
BTCBUSD,2021_02_27__16_32_30,46555
BTCBUSD,2021_02_27__16_32_31,46564
BTCBUSD,2021_02_27__16_32_32,46577
BTCBUSD,2021_02_27__16_32_33,46586
BTCBUSD,2021_02_27__16_32_34,46560
BTCBUSD,2021_02_27__16_32_35,46560
BTCBUSD,2021_02_27__16_32_36,46578
BTCBUSD,2021_02_27__16_32_37,46598
BTCBUSD,2021_02_27__16_32_38,46604
BTCBUSD,2021_02_27__16_32_39,46573
BTCBUSD,2021_02_27__16_32_40,46573
BTCBUSD,2021_02_27__16_32_41,46581
BTCBUSD,2021_02_27__16_32_42,46571
BTCBUSD,2021_02_27__16_32_43,46583
BTCBUSD,2021_02_27__16_32_44,46565
BTCBUSD,2021_02_27__16_32_45,46570
BTCBUSD,2021_02_27__16_32_46,46591
BTCBUSD,2021_02_27__16_32_47,46583
BTCBUSD,2021_02_27__16_32_48,46581
BTCBUSD,2021_02_27__16_32_49,46570
BTCBUSD,2021_02_27__16_32_50,46577
BTCBUSD,2021_02_27__16_32_51,46570
BTCBUSD,2021_02_27__16_32_52,46570
BTCBUSD,2021_02_27__16_32_53,46570
BTCBUSD,2021_02_27__16_32_54,46570
BTCBUSD,2021_02_27__16_32_55,46598
BTCBUSD,2021_02_27__16_32_56,46583
BTCBUSD,2021_02_27__16_32_57,46590
BTCBUSD,2021_02_27__16_32_58,46600
BTCBUSD,2021_02_27__16_32_59,46595
BTCBUSD,2021_02_27__16_33_00,46595
BTCBUSD,2021_02_27__16_33_01,46595
BTCBUSD,2021_02_27__16_33_02,46612
BTCBUSD,2021_02_27__16_33_03,46615
BTCBUSD,2021_02_27__16_33_04,46616
BTCBUSD,2021_02_27__16_33_05,46615
BTCBUSD,2021_02_27__16_33_06,46618
BTCBUSD,2021_02_27__16_33_07,46618
BTCBUSD,2021_02_27__16_33_08,46618
BTCBUSD,2021_02_27__16_33_09,46613
BTCBUSD,2021_02_27__16_33_10,46603
BTCBUSD,2021_02_27__16_33_11,46603
BTCBUSD,2021_02_27__16_33_12,46603
BTCBUSD,2021_02_27__16_33_13,46595
BTCBUSD,2021_02_27__16_33_14,46580
BTCBUSD,2021_02_27__16_33_15,46577
BTCBUSD,2021_02_27__16_33_16,46572
BTCBUSD,2021_02_27__16_33_17,46557
BTCBUSD,2021_02_27__16_33_18,46559
BTCBUSD,2021_02_27__16_33_19,46563
BTCBUSD,2021_02_27__16_33_20,46562
BTCBUSD,2021_02_27__16_33_21,46555
BTCBUSD,2021_02_27__16_33_22,46555
BTCBUSD,2021_02_27__16_33_23,46555
BTCBUSD,2021_02_27__16_33_24,46566
BTCBUSD,2021_02_27__16_33_25,46566
BTCBUSD,2021_02_27__16_33_26,46577
BTCBUSD,2021_02_27__16_33_27,46582
BTCBUSD,2021_02_27__16_33_28,46586
BTCBUSD,2021_02_27__16_33_29,46597
BTCBUSD,2021_02_27__16_33_30,46590
BTCBUSD,2021_02_27__16_33_31,46592
BTCBUSD,2021_02_27__16_33_32,46586
BTCBUSD,2021_02_27__16_33_33,46581
BTCBUSD,2021_02_27__16_33_34,46558
BTCBUSD,2021_02_27__16_33_35,46558
BTCBUSD,2021_02_27__16_33_36,46552
BTCBUSD,2021_02_27__16_33_37,46555
BTCBUSD,2021_02_27__16_33_38,46549
BTCBUSD,2021_02_27__16_33_39,46549
BTCBUSD,2021_02_27__16_33_40,46560
BTCBUSD,2021_02_27__16_33_41,46560
BTCBUSD,2021_02_27__16_33_42,46573
BTCBUSD,2021_02_27__16_33_43,46563
BTCBUSD,2021_02_27__16_33_44,46563
BTCBUSD,2021_02_27__16_33_45,46563
BTCBUSD,2021_02_27__16_33_46,46571
BTCBUSD,2021_02_27__16_33_47,46571
BTCBUSD,2021_02_27__16_33_48,46577
BTCBUSD,2021_02_27__16_33_49,46572
BTCBUSD,2021_02_27__16_33_50,46572
BTCBUSD,2021_02_27__16_33_51,46583
BTCBUSD,2021_02_27__16_33_52,46597
BTCBUSD,2021_02_27__16_33_53,46604
BTCBUSD,2021_02_27__16_33_54,46612
BTCBUSD,2021_02_27__16_33_55,46605
BTCBUSD,2021_02_27__16_33_56,46600
BTCBUSD,2021_02_27__16_33_57,46609
BTCBUSD,2021_02_27__16_33_58,46609
BTCBUSD,2021_02_27__16_33_59,46613
BTCBUSD,2021_02_27__16_34_00,46621
BTCBUSD,2021_02_27__16_34_01,46621
BTCBUSD,2021_02_27__16_34_02,46611
BTCBUSD,2021_02_27__16_34_03,46597
BTCBUSD,2021_02_27__16_34_04,46581
BTCBUSD,2021_02_27__16_34_05,46568
BTCBUSD,2021_02_27__16_34_06,46573
BTCBUSD,2021_02_27__16_34_07,46549
BTCBUSD,2021_02_27__16_34_08,46558
BTCBUSD,2021_02_27__16_34_09,46553
BTCBUSD,2021_02_27__16_34_10,46494
BTCBUSD,2021_02_27__16_34_11,46480
BTCBUSD,2021_02_27__16_34_12,46480
BTCBUSD,2021_02_27__16_34_13,46461
BTCBUSD,2021_02_27__16_34_14,46463
BTCBUSD,2021_02_27__16_34_15,46448
BTCBUSD,2021_02_27__16_34_16,46458
BTCBUSD,2021_02_27__16_34_17,46448
BTCBUSD,2021_02_27__16_34_18,46441
BTCBUSD,2021_02_27__16_34_19,46431
BTCBUSD,2021_02_27__16_34_20,46425
BTCBUSD,2021_02_27__16_34_21,46416
BTCBUSD,2021_02_27__16_34_22,46420
BTCBUSD,2021_02_27__16_34_23,46444
BTCBUSD,2021_02_27__16_34_24,46438
BTCBUSD,2021_02_27__16_34_25,46423
BTCBUSD,2021_02_27__16_34_26,46422
BTCBUSD,2021_02_27__16_34_27,46419
BTCBUSD,2021_02_27__16_34_28,46443
BTCBUSD,2021_02_27__16_34_29,46446
BTCBUSD,2021_02_27__16_34_30,46413
BTCBUSD,2021_02_27__16_34_31,46393
BTCBUSD,2021_02_27__16_34_32,46386
BTCBUSD,2021_02_27__16_34_33,46404
BTCBUSD,2021_02_27__16_34_34,46391
BTCBUSD,2021_02_27__16_34_35,46388
BTCBUSD,2021_02_27__16_34_36,46398
BTCBUSD,2021_02_27__16_34_37,46415
BTCBUSD,2021_02_27__16_34_38,46414
BTCBUSD,2021_02_27__16_34_39,46417
BTCBUSD,2021_02_27__16_34_40,46420
BTCBUSD,2021_02_27__16_34_41,46420
BTCBUSD,2021_02_27__16_34_42,46416
BTCBUSD,2021_02_27__16_34_43,46430
BTCBUSD,2021_02_27__16_34_44,46430
BTCBUSD,2021_02_27__16_34_45,46442
BTCBUSD,2021_02_27__16_34_46,46425
BTCBUSD,2021_02_27__16_34_47,46424
BTCBUSD,2021_02_27__16_34_48,46411
BTCBUSD,2021_02_27__16_34_49,46436
BTCBUSD,2021_02_27__16_34_50,46436
BTCBUSD,2021_02_27__16_34_51,46451
BTCBUSD,2021_02_27__16_34_52,46458
BTCBUSD,2021_02_27__16_34_53,46466
BTCBUSD,2021_02_27__16_34_54,46437
BTCBUSD,2021_02_27__16_34_55,46445
BTCBUSD,2021_02_27__16_34_56,46454
BTCBUSD,2021_02_27__16_34_57,46466
BTCBUSD,2021_02_27__16_34_58,46496
BTCBUSD,2021_02_27__16_34_59,46487
BTCBUSD,2021_02_27__16_35_00,46466
BTCBUSD,2021_02_27__16_35_01,46457
BTCBUSD,2021_02_27__16_35_02,46477
BTCBUSD,2021_02_27__16_35_03,46485
BTCBUSD,2021_02_27__16_35_04,46470
BTCBUSD,2021_02_27__16_35_05,46477
BTCBUSD,2021_02_27__16_35_06,46479
BTCBUSD,2021_02_27__16_35_07,46486
BTCBUSD,2021_02_27__16_35_08,46467
BTCBUSD,2021_02_27__16_35_09,46480
BTCBUSD,2021_02_27__16_35_10,46473
BTCBUSD,2021_02_27__16_35_11,46470
BTCBUSD,2021_02_27__16_35_12,46475
BTCBUSD,2021_02_27__16_35_13,46470
BTCBUSD,2021_02_27__16_35_14,46467
BTCBUSD,2021_02_27__16_35_15,46429
BTCBUSD,2021_02_27__16_35_16,46437
BTCBUSD,2021_02_27__16_35_17,46421
BTCBUSD,2021_02_27__16_35_18,46411
BTCBUSD,2021_02_27__16_35_19,46404
BTCBUSD,2021_02_27__16_35_20,46404
BTCBUSD,2021_02_27__16_35_21,46412
BTCBUSD,2021_02_27__16_35_22,46427
BTCBUSD,2021_02_27__16_35_23,46434
BTCBUSD,2021_02_27__16_35_24,46407
BTCBUSD,2021_02_27__16_35_25,46410
BTCBUSD,2021_02_27__16_35_26,46417
BTCBUSD,2021_02_27__16_35_27,46423
BTCBUSD,2021_02_27__16_35_28,46418
BTCBUSD,2021_02_27__16_35_29,46407
BTCBUSD,2021_02_27__16_35_30,46408
BTCBUSD,2021_02_27__16_35_31,46407
BTCBUSD,2021_02_27__16_35_32,46407
BTCBUSD,2021_02_27__16_35_33,46405
BTCBUSD,2021_02_27__16_35_34,46420
BTCBUSD,2021_02_27__16_35_35,46413
BTCBUSD,2021_02_27__16_35_36,46421
BTCBUSD,2021_02_27__16_35_37,46435
BTCBUSD,2021_02_27__16_35_38,46431
BTCBUSD,2021_02_27__16_35_39,46449
BTCBUSD,2021_02_27__16_35_40,46449
BTCBUSD,2021_02_27__16_35_41,46447
BTCBUSD,2021_02_27__16_35_42,46447
BTCBUSD,2021_02_27__16_35_43,46457
BTCBUSD,2021_02_27__16_35_44,46458
BTCBUSD,2021_02_27__16_35_45,46460
BTCBUSD,2021_02_27__16_35_46,46457
BTCBUSD,2021_02_27__16_35_47,46471
BTCBUSD,2021_02_27__16_35_48,46473
BTCBUSD,2021_02_27__16_35_49,46483
BTCBUSD,2021_02_27__16_35_50,46481
BTCBUSD,2021_02_27__16_35_51,46493
BTCBUSD,2021_02_27__16_35_52,46496
BTCBUSD,2021_02_27__16_35_53,46520
BTCBUSD,2021_02_27__16_35_54,46520
BTCBUSD,2021_02_27__16_35_55,46527
BTCBUSD,2021_02_27__16_35_56,46541
BTCBUSD,2021_02_27__16_35_57,46547
BTCBUSD,2021_02_27__16_35_58,46553
BTCBUSD,2021_02_27__16_35_59,46559
BTCBUSD,2021_02_27__16_36_00,46561
BTCBUSD,2021_02_27__16_36_01,46554
BTCBUSD,2021_02_27__16_36_02,46530
BTCBUSD,2021_02_27__16_36_03,46507
BTCBUSD,2021_02_27__16_36_04,46500
BTCBUSD,2021_02_27__16_36_05,46513
BTCBUSD,2021_02_27__16_36_06,46506
BTCBUSD,2021_02_27__16_36_07,46501
BTCBUSD,2021_02_27__16_36_08,46483
BTCBUSD,2021_02_27__16_36_09,46473
BTCBUSD,2021_02_27__16_36_10,46472
BTCBUSD,2021_02_27__16_36_11,46467
BTCBUSD,2021_02_27__16_36_12,46467
BTCBUSD,2021_02_27__16_36_13,46472
BTCBUSD,2021_02_27__16_36_14,46472
BTCBUSD,2021_02_27__16_36_15,46461
BTCBUSD,2021_02_27__16_36_16,46458
BTCBUSD,2021_02_27__16_36_17,46471
BTCBUSD,2021_02_27__16_36_18,46462
BTCBUSD,2021_02_27__16_36_19,46449
BTCBUSD,2021_02_27__16_36_20,46442
BTCBUSD,2021_02_27__16_36_21,46446
BTCBUSD,2021_02_27__16_36_22,46454
BTCBUSD,2021_02_27__16_36_23,46438
BTCBUSD,2021_02_27__16_36_24,46429
BTCBUSD,2021_02_27__16_36_25,46428
BTCBUSD,2021_02_27__16_36_26,46417
BTCBUSD,2021_02_27__16_36_27,46419
BTCBUSD,2021_02_27__16_36_28,46413
BTCBUSD,2021_02_27__16_36_29,46393
BTCBUSD,2021_02_27__16_36_30,46381
BTCBUSD,2021_02_27__16_36_31,46374
BTCBUSD,2021_02_27__16_36_32,46382
BTCBUSD,2021_02_27__16_36_33,46379
BTCBUSD,2021_02_27__16_36_34,46391
BTCBUSD,2021_02_27__16_36_35,46379
BTCBUSD,2021_02_27__16_36_36,46374
BTCBUSD,2021_02_27__16_36_37,46373
BTCBUSD,2021_02_27__16_36_38,46374
BTCBUSD,2021_02_27__16_36_39,46373
BTCBUSD,2021_02_27__16_36_40,46373
BTCBUSD,2021_02_27__16_36_41,46378
BTCBUSD,2021_02_27__16_36_42,46390
BTCBUSD,2021_02_27__16_36_43,46408
BTCBUSD,2021_02_27__16_36_44,46413
BTCBUSD,2021_02_27__16_36_45,46411
BTCBUSD,2021_02_27__16_36_46,46417
BTCBUSD,2021_02_27__16_36_47,46417
BTCBUSD,2021_02_27__16_36_48,46400
BTCBUSD,2021_02_27__16_36_49,46408
BTCBUSD,2021_02_27__16_36_50,46391
BTCBUSD,2021_02_27__16_36_51,46394
BTCBUSD,2021_02_27__16_36_52,46380
BTCBUSD,2021_02_27__16_36_53,46361
BTCBUSD,2021_02_27__16_36_54,46354
BTCBUSD,2021_02_27__16_36_55,46344
BTCBUSD,2021_02_27__16_36_56,46344
BTCBUSD,2021_02_27__16_36_57,46343
BTCBUSD,2021_02_27__16_36_58,46323
BTCBUSD,2021_02_27__16_36_59,46318
BTCBUSD,2021_02_27__16_37_00,46334
BTCBUSD,2021_02_27__16_37_01,46337
BTCBUSD,2021_02_27__16_37_02,46350
BTCBUSD,2021_02_27__16_37_03,46354
BTCBUSD,2021_02_27__16_37_04,46374
BTCBUSD,2021_02_27__16_37_05,46404
BTCBUSD,2021_02_27__16_37_06,46390
BTCBUSD,2021_02_27__16_37_07,46369
BTCBUSD,2021_02_27__16_37_08,46363
BTCBUSD,2021_02_27__16_37_09,46344
BTCBUSD,2021_02_27__16_37_10,46324
BTCBUSD,2021_02_27__16_37_11,46336
BTCBUSD,2021_02_27__16_37_12,46327
BTCBUSD,2021_02_27__16_37_13,46327
BTCBUSD,2021_02_27__16_37_14,46322
BTCBUSD,2021_02_27__16_37_15,46320
BTCBUSD,2021_02_27__16_37_16,46314
BTCBUSD,2021_02_27__16_37_17,46300
BTCBUSD,2021_02_27__16_37_18,46287
BTCBUSD,2021_02_27__16_37_19,46275
BTCBUSD,2021_02_27__16_37_20,46283
BTCBUSD,2021_02_27__16_37_21,46274
BTCBUSD,2021_02_27__16_37_22,46281
BTCBUSD,2021_02_27__16_37_23,46285
BTCBUSD,2021_02_27__16_37_24,46274
BTCBUSD,2021_02_27__16_37_25,46282
BTCBUSD,2021_02_27__16_37_26,46275
BTCBUSD,2021_02_27__16_37_27,46254
BTCBUSD,2021_02_27__16_37_28,46243
BTCBUSD,2021_02_27__16_37_29,46236
BTCBUSD,2021_02_27__16_37_30,46253
BTCBUSD,2021_02_27__16_37_31,46253
BTCBUSD,2021_02_27__16_37_32,46253
BTCBUSD,2021_02_27__16_37_33,46255
BTCBUSD,2021_02_27__16_37_34,46264
BTCBUSD,2021_02_27__16_37_35,46276
BTCBUSD,2021_02_27__16_37_36,46268
BTCBUSD,2021_02_27__16_37_37,46263
BTCBUSD,2021_02_27__16_37_38,46307
BTCBUSD,2021_02_27__16_37_39,46315
BTCBUSD,2021_02_27__16_37_40,46331
BTCBUSD,2021_02_27__16_37_41,46349
BTCBUSD,2021_02_27__16_37_42,46313
BTCBUSD,2021_02_27__16_37_43,46306
BTCBUSD,2021_02_27__16_37_44,46287
BTCBUSD,2021_02_27__16_37_45,46265
BTCBUSD,2021_02_27__16_37_46,46253
BTCBUSD,2021_02_27__16_37_47,46258
BTCBUSD,2021_02_27__16_37_48,46253
BTCBUSD,2021_02_27__16_37_49,46253
BTCBUSD,2021_02_27__16_37_50,46243
BTCBUSD,2021_02_27__16_37_51,46234
BTCBUSD,2021_02_27__16_37_52,46222
BTCBUSD,2021_02_27__16_37_53,46220
BTCBUSD,2021_02_27__16_37_54,46220
BTCBUSD,2021_02_27__16_37_55,46215
BTCBUSD,2021_02_27__16_37_56,46212
BTCBUSD,2021_02_27__16_37_57,46205
BTCBUSD,2021_02_27__16_37_58,46202
BTCBUSD,2021_02_27__16_37_59,46183
BTCBUSD,2021_02_27__16_38_00,46186
BTCBUSD,2021_02_27__16_38_01,46186
BTCBUSD,2021_02_27__16_38_02,46203
BTCBUSD,2021_02_27__16_38_03,46223
BTCBUSD,2021_02_27__16_38_04,46225
BTCBUSD,2021_02_27__16_38_05,46247
BTCBUSD,2021_02_27__16_38_06,46256
BTCBUSD,2021_02_27__16_38_07,46268
BTCBUSD,2021_02_27__16_38_08,46289
BTCBUSD,2021_02_27__16_38_09,46307
BTCBUSD,2021_02_27__16_38_10,46304
BTCBUSD,2021_02_27__16_38_11,46287
BTCBUSD,2021_02_27__16_38_12,46276
BTCBUSD,2021_02_27__16_38_13,46255
BTCBUSD,2021_02_27__16_38_14,46262
BTCBUSD,2021_02_27__16_38_15,46264
BTCBUSD,2021_02_27__16_38_16,46235
BTCBUSD,2021_02_27__16_38_17,46244
BTCBUSD,2021_02_27__16_38_18,46244
BTCBUSD,2021_02_27__16_38_19,46281
BTCBUSD,2021_02_27__16_38_20,46290
BTCBUSD,2021_02_27__16_38_21,46260
BTCBUSD,2021_02_27__16_38_22,46250
BTCBUSD,2021_02_27__16_38_23,46244
BTCBUSD,2021_02_27__16_38_24,46230
BTCBUSD,2021_02_27__16_38_25,46235
BTCBUSD,2021_02_27__16_38_26,46247
BTCBUSD,2021_02_27__16_38_27,46259
BTCBUSD,2021_02_27__16_38_28,46257
BTCBUSD,2021_02_27__16_38_29,46239
BTCBUSD,2021_02_27__16_38_30,46234
BTCBUSD,2021_02_27__16_38_31,46228
BTCBUSD,2021_02_27__16_38_32,46212
BTCBUSD,2021_02_27__16_38_33,46199
BTCBUSD,2021_02_27__16_38_34,46204
BTCBUSD,2021_02_27__16_38_35,46198
BTCBUSD,2021_02_27__16_38_36,46192
BTCBUSD,2021_02_27__16_38_37,46220
BTCBUSD,2021_02_27__16_38_38,46218
BTCBUSD,2021_02_27__16_38_39,46223
BTCBUSD,2021_02_27__16_38_40,46236
BTCBUSD,2021_02_27__16_38_41,46253
BTCBUSD,2021_02_27__16_38_42,46244
BTCBUSD,2021_02_27__16_38_43,46260
BTCBUSD,2021_02_27__16_38_44,46245
BTCBUSD,2021_02_27__16_38_45,46231
BTCBUSD,2021_02_27__16_38_46,46244
BTCBUSD,2021_02_27__16_38_47,46243
BTCBUSD,2021_02_27__16_38_48,46234
BTCBUSD,2021_02_27__16_38_49,46241
BTCBUSD,2021_02_27__16_38_50,46241
BTCBUSD,2021_02_27__16_38_51,46239
BTCBUSD,2021_02_27__16_38_52,46239
BTCBUSD,2021_02_27__16_38_53,46239
BTCBUSD,2021_02_27__16_38_54,46222
BTCBUSD,2021_02_27__16_38_55,46216
BTCBUSD,2021_02_27__16_38_56,46216
BTCBUSD,2021_02_27__16_38_57,46224
BTCBUSD,2021_02_27__16_38_58,46222
BTCBUSD,2021_02_27__16_38_59,46224
BTCBUSD,2021_02_27__16_39_00,46214
BTCBUSD,2021_02_27__16_39_01,46210
BTCBUSD,2021_02_27__16_39_02,46215
BTCBUSD,2021_02_27__16_39_03,46235
BTCBUSD,2021_02_27__16_39_04,46232
BTCBUSD,2021_02_27__16_39_05,46244
BTCBUSD,2021_02_27__16_39_06,46268
BTCBUSD,2021_02_27__16_39_07,46281
BTCBUSD,2021_02_27__16_39_08,46303
BTCBUSD,2021_02_27__16_39_09,46309
BTCBUSD,2021_02_27__16_39_10,46311
BTCBUSD,2021_02_27__16_39_11,46311
BTCBUSD,2021_02_27__16_39_12,46324
BTCBUSD,2021_02_27__16_39_13,46327
BTCBUSD,2021_02_27__16_39_14,46336
BTCBUSD,2021_02_27__16_39_15,46318
BTCBUSD,2021_02_27__16_39_16,46315
BTCBUSD,2021_02_27__16_39_17,46296
BTCBUSD,2021_02_27__16_39_18,46294
BTCBUSD,2021_02_27__16_39_19,46267
BTCBUSD,2021_02_27__16_39_20,46283
BTCBUSD,2021_02_27__16_39_21,46278
BTCBUSD,2021_02_27__16_39_22,46259
BTCBUSD,2021_02_27__16_39_23,46229
BTCBUSD,2021_02_27__16_39_24,46229
BTCBUSD,2021_02_27__16_39_25,46235
BTCBUSD,2021_02_27__16_39_26,46226
BTCBUSD,2021_02_27__16_39_27,46229
BTCBUSD,2021_02_27__16_39_28,46229
BTCBUSD,2021_02_27__16_39_29,46234
BTCBUSD,2021_02_27__16_39_30,46243
BTCBUSD,2021_02_27__16_39_31,46224
BTCBUSD,2021_02_27__16_39_32,46229
BTCBUSD,2021_02_27__16_39_33,46241
BTCBUSD,2021_02_27__16_39_34,46250
BTCBUSD,2021_02_27__16_39_35,46261
BTCBUSD,2021_02_27__16_39_36,46261
BTCBUSD,2021_02_27__16_39_37,46261
BTCBUSD,2021_02_27__16_39_38,46255
BTCBUSD,2021_02_27__16_39_39,46261
BTCBUSD,2021_02_27__16_39_40,46269
BTCBUSD,2021_02_27__16_39_41,46276
BTCBUSD,2021_02_27__16_39_42,46261
BTCBUSD,2021_02_27__16_39_43,46268
BTCBUSD,2021_02_27__16_39_44,46262
BTCBUSD,2021_02_27__16_39_45,46261
BTCBUSD,2021_02_27__16_39_46,46266
BTCBUSD,2021_02_27__16_39_47,46280
BTCBUSD,2021_02_27__16_39_48,46282
BTCBUSD,2021_02_27__16_39_49,46295
BTCBUSD,2021_02_27__16_39_50,46289
BTCBUSD,2021_02_27__16_39_51,46287
BTCBUSD,2021_02_27__16_39_52,46276
BTCBUSD,2021_02_27__16_39_53,46273
BTCBUSD,2021_02_27__16_39_54,46270
BTCBUSD,2021_02_27__16_39_55,46246
BTCBUSD,2021_02_27__16_39_56,46251
BTCBUSD,2021_02_27__16_39_57,46268
BTCBUSD,2021_02_27__16_39_58,46279
BTCBUSD,2021_02_27__16_39_59,46279
BTCBUSD,2021_02_27__16_40_00,46268
BTCBUSD,2021_02_27__16_40_01,46242
BTCBUSD,2021_02_27__16_40_02,46248
BTCBUSD,2021_02_27__16_40_03,46248
BTCBUSD,2021_02_27__16_40_04,46240
BTCBUSD,2021_02_27__16_40_05,46227
BTCBUSD,2021_02_27__16_40_06,46229
BTCBUSD,2021_02_27__16_40_07,46229
BTCBUSD,2021_02_27__16_40_08,46229
BTCBUSD,2021_02_27__16_40_09,46218
BTCBUSD,2021_02_27__16_40_10,46220
BTCBUSD,2021_02_27__16_40_11,46229
BTCBUSD,2021_02_27__16_40_12,46229
BTCBUSD,2021_02_27__16_40_13,46229
BTCBUSD,2021_02_27__16_40_14,46232
BTCBUSD,2021_02_27__16_40_15,46232
BTCBUSD,2021_02_27__16_40_16,46244
BTCBUSD,2021_02_27__16_40_17,46265
