SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_13_43,47167
BTCBUSD,2021_02_27__20_13_44,47156
BTCBUSD,2021_02_27__20_13_45,47155
BTCBUSD,2021_02_27__20_13_46,47158
BTCBUSD,2021_02_27__20_13_47,47165
BTCBUSD,2021_02_27__20_13_48,47168
BTCBUSD,2021_02_27__20_13_49,47168
BTCBUSD,2021_02_27__20_13_50,47169
BTCBUSD,2021_02_27__20_13_51,47171
BTCBUSD,2021_02_27__20_13_52,47181
