SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__20_13_13,47190
BTCBUSD,2021_02_27__20_13_14,47190
BTCBUSD,2021_02_27__20_13_15,47190
BTCBUSD,2021_02_27__20_13_16,47186
BTCBUSD,2021_02_27__20_13_17,47186
BTCBUSD,2021_02_27__20_13_18,47187
BTCBUSD,2021_02_27__20_13_19,47198
BTCBUSD,2021_02_27__20_13_20,47208
BTCBUSD,2021_02_27__20_13_21,47218
BTCBUSD,2021_02_27__20_13_22,47218
