SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__21_59_01,46860
BTCBUSD,2021_02_27__21_59_02,46864
BTCBUSD,2021_02_27__21_59_03,46864
BTCBUSD,2021_02_27__21_59_04,46849
BTCBUSD,2021_02_27__21_59_05,46832
BTCBUSD,2021_02_27__21_59_06,46833
BTCBUSD,2021_02_27__21_59_07,46834
BTCBUSD,2021_02_27__21_59_08,46834
BTCBUSD,2021_02_27__21_59_09,46837
BTCBUSD,2021_02_27__21_59_10,46837
BTCBUSD,2021_02_27__21_59_11,46837
BTCBUSD,2021_02_27__21_59_12,46846
BTCBUSD,2021_02_27__21_59_13,46846
BTCBUSD,2021_02_27__21_59_14,46857
BTCBUSD,2021_02_27__21_59_15,46873
BTCBUSD,2021_02_27__21_59_16,46862
BTCBUSD,2021_02_27__21_59_17,46863
BTCBUSD,2021_02_27__21_59_18,46868
BTCBUSD,2021_02_27__21_59_19,46876
BTCBUSD,2021_02_27__21_59_20,46876
BTCBUSD,2021_02_27__21_59_21,46876
BTCBUSD,2021_02_27__21_59_22,46874
BTCBUSD,2021_02_27__21_59_23,46874
BTCBUSD,2021_02_27__21_59_24,46872
BTCBUSD,2021_02_27__21_59_25,46872
BTCBUSD,2021_02_27__21_59_26,46859
BTCBUSD,2021_02_27__21_59_27,46866
BTCBUSD,2021_02_27__21_59_28,46866
BTCBUSD,2021_02_27__21_59_29,46863
BTCBUSD,2021_02_27__21_59_30,46863
BTCBUSD,2021_02_27__21_59_31,46863
BTCBUSD,2021_02_27__21_59_32,46863
BTCBUSD,2021_02_27__21_59_33,46869
BTCBUSD,2021_02_27__21_59_34,46869
BTCBUSD,2021_02_27__21_59_35,46865
BTCBUSD,2021_02_27__21_59_36,46866
BTCBUSD,2021_02_27__21_59_37,46866
BTCBUSD,2021_02_27__21_59_38,46861
BTCBUSD,2021_02_27__21_59_39,46865
BTCBUSD,2021_02_27__21_59_40,46868
BTCBUSD,2021_02_27__21_59_41,46880
BTCBUSD,2021_02_27__21_59_42,46888
BTCBUSD,2021_02_27__21_59_43,46888
BTCBUSD,2021_02_27__21_59_44,46888
BTCBUSD,2021_02_27__21_59_45,46888
BTCBUSD,2021_02_27__21_59_46,46888
BTCBUSD,2021_02_27__21_59_47,46888
BTCBUSD,2021_02_27__21_59_48,46886
BTCBUSD,2021_02_27__21_59_49,46886
BTCBUSD,2021_02_27__21_59_50,46886
BTCBUSD,2021_02_27__21_59_51,46886
BTCBUSD,2021_02_27__21_59_52,46886
BTCBUSD,2021_02_27__21_59_53,46886
BTCBUSD,2021_02_27__21_59_54,46886
BTCBUSD,2021_02_27__21_59_55,46908
BTCBUSD,2021_02_27__21_59_56,46909
BTCBUSD,2021_02_27__21_59_57,46909
BTCBUSD,2021_02_27__21_59_58,46909
BTCBUSD,2021_02_27__21_59_59,46915
BTCBUSD,2021_02_27__22_00_00,46922
BTCBUSD,2021_02_27__22_00_01,46916
BTCBUSD,2021_02_27__22_00_02,46916
BTCBUSD,2021_02_27__22_00_03,46901
BTCBUSD,2021_02_27__22_00_04,46886
BTCBUSD,2021_02_27__22_00_05,46866
BTCBUSD,2021_02_27__22_00_06,46838
BTCBUSD,2021_02_27__22_00_07,46846
BTCBUSD,2021_02_27__22_00_08,46858
BTCBUSD,2021_02_27__22_00_09,46871
BTCBUSD,2021_02_27__22_00_10,46879
BTCBUSD,2021_02_27__22_00_11,46883
BTCBUSD,2021_02_27__22_00_12,46887
BTCBUSD,2021_02_27__22_00_13,46892
BTCBUSD,2021_02_27__22_00_14,46893
BTCBUSD,2021_02_27__22_00_15,46897
BTCBUSD,2021_02_27__22_00_16,46903
BTCBUSD,2021_02_27__22_00_17,46894
BTCBUSD,2021_02_27__22_00_18,46894
BTCBUSD,2021_02_27__22_00_19,46894
BTCBUSD,2021_02_27__22_00_20,46894
BTCBUSD,2021_02_27__22_00_21,46916
BTCBUSD,2021_02_27__22_00_22,46898
BTCBUSD,2021_02_27__22_00_23,46890
BTCBUSD,2021_02_27__22_00_24,46890
BTCBUSD,2021_02_27__22_00_25,46890
BTCBUSD,2021_02_27__22_00_26,46883
BTCBUSD,2021_02_27__22_00_27,46883
BTCBUSD,2021_02_27__22_00_28,46883
BTCBUSD,2021_02_27__22_00_29,46886
BTCBUSD,2021_02_27__22_00_30,46905
BTCBUSD,2021_02_27__22_00_31,46905
BTCBUSD,2021_02_27__22_00_32,46905
BTCBUSD,2021_02_27__22_00_33,46905
BTCBUSD,2021_02_27__22_00_34,46909
BTCBUSD,2021_02_27__22_00_35,46909
BTCBUSD,2021_02_27__22_00_36,46909
BTCBUSD,2021_02_27__22_00_37,46909
BTCBUSD,2021_02_27__22_00_38,46909
BTCBUSD,2021_02_27__22_00_39,46900
BTCBUSD,2021_02_27__22_00_40,46894
BTCBUSD,2021_02_27__22_00_41,46894
BTCBUSD,2021_02_27__22_00_42,46890
BTCBUSD,2021_02_27__22_00_43,46888
BTCBUSD,2021_02_27__22_00_44,46895
BTCBUSD,2021_02_27__22_00_45,46896
BTCBUSD,2021_02_27__22_00_46,46896
BTCBUSD,2021_02_27__22_00_47,46903
BTCBUSD,2021_02_27__22_00_48,46910
BTCBUSD,2021_02_27__22_00_49,46910
BTCBUSD,2021_02_27__22_00_50,46918
BTCBUSD,2021_02_27__22_00_51,46918
BTCBUSD,2021_02_27__22_00_52,46918
BTCBUSD,2021_02_27__22_00_53,46917
BTCBUSD,2021_02_27__22_00_54,46917
BTCBUSD,2021_02_27__22_00_55,46909
BTCBUSD,2021_02_27__22_00_56,46903
BTCBUSD,2021_02_27__22_00_57,46903
BTCBUSD,2021_02_27__22_00_58,46903
BTCBUSD,2021_02_27__22_00_59,46903
BTCBUSD,2021_02_27__22_01_00,46902
BTCBUSD,2021_02_27__22_01_01,46903
BTCBUSD,2021_02_27__22_01_02,46903
BTCBUSD,2021_02_27__22_01_03,46903
BTCBUSD,2021_02_27__22_01_04,46903
BTCBUSD,2021_02_27__22_01_05,46912
BTCBUSD,2021_02_27__22_01_06,46918
BTCBUSD,2021_02_27__22_01_07,46918
BTCBUSD,2021_02_27__22_01_08,46923
BTCBUSD,2021_02_27__22_01_09,46923
BTCBUSD,2021_02_27__22_01_10,46931
BTCBUSD,2021_02_27__22_01_11,46933
BTCBUSD,2021_02_27__22_01_12,46937
BTCBUSD,2021_02_27__22_01_13,46937
BTCBUSD,2021_02_27__22_01_14,46937
BTCBUSD,2021_02_27__22_01_15,46937
BTCBUSD,2021_02_27__22_01_16,46937
BTCBUSD,2021_02_27__22_01_17,46937
BTCBUSD,2021_02_27__22_01_18,46937
BTCBUSD,2021_02_27__22_01_19,46937
BTCBUSD,2021_02_27__22_01_20,46937
BTCBUSD,2021_02_27__22_01_21,46937
BTCBUSD,2021_02_27__22_01_22,46938
BTCBUSD,2021_02_27__22_01_23,46938
BTCBUSD,2021_02_27__22_01_24,46938
BTCBUSD,2021_02_27__22_01_25,46938
BTCBUSD,2021_02_27__22_01_26,46938
BTCBUSD,2021_02_27__22_01_27,46914
BTCBUSD,2021_02_27__22_01_28,46914
BTCBUSD,2021_02_27__22_01_29,46914
BTCBUSD,2021_02_27__22_01_30,46921
BTCBUSD,2021_02_27__22_01_31,46921
BTCBUSD,2021_02_27__22_01_32,46914
BTCBUSD,2021_02_27__22_01_33,46914
BTCBUSD,2021_02_27__22_01_34,46914
BTCBUSD,2021_02_27__22_01_35,46914
BTCBUSD,2021_02_27__22_01_36,46908
BTCBUSD,2021_02_27__22_01_37,46920
BTCBUSD,2021_02_27__22_01_38,46931
BTCBUSD,2021_02_27__22_01_39,46927
BTCBUSD,2021_02_27__22_01_40,46927
BTCBUSD,2021_02_27__22_01_41,46929
BTCBUSD,2021_02_27__22_01_42,46929
BTCBUSD,2021_02_27__22_01_43,46931
BTCBUSD,2021_02_27__22_01_44,46931
BTCBUSD,2021_02_27__22_01_45,46931
BTCBUSD,2021_02_27__22_01_46,46929
BTCBUSD,2021_02_27__22_01_47,46929
BTCBUSD,2021_02_27__22_01_48,46934
BTCBUSD,2021_02_27__22_01_49,46935
BTCBUSD,2021_02_27__22_01_50,46935
BTCBUSD,2021_02_27__22_01_51,46936
BTCBUSD,2021_02_27__22_01_52,46941
BTCBUSD,2021_02_27__22_01_53,46943
BTCBUSD,2021_02_27__22_01_54,46953
BTCBUSD,2021_02_27__22_01_55,46951
BTCBUSD,2021_02_27__22_01_56,46932
BTCBUSD,2021_02_27__22_01_57,46940
BTCBUSD,2021_02_27__22_01_58,46942
BTCBUSD,2021_02_27__22_01_59,46938
BTCBUSD,2021_02_27__22_02_00,46935
BTCBUSD,2021_02_27__22_02_01,46933
BTCBUSD,2021_02_27__22_02_02,46926
BTCBUSD,2021_02_27__22_02_03,46915
BTCBUSD,2021_02_27__22_02_04,46916
BTCBUSD,2021_02_27__22_02_05,46916
BTCBUSD,2021_02_27__22_02_06,46932
BTCBUSD,2021_02_27__22_02_07,46931
BTCBUSD,2021_02_27__22_02_08,46935
BTCBUSD,2021_02_27__22_02_09,46941
BTCBUSD,2021_02_27__22_02_10,46940
BTCBUSD,2021_02_27__22_02_11,46947
BTCBUSD,2021_02_27__22_02_12,46943
BTCBUSD,2021_02_27__22_02_13,46943
BTCBUSD,2021_02_27__22_02_14,46943
BTCBUSD,2021_02_27__22_02_15,46943
BTCBUSD,2021_02_27__22_02_16,46942
BTCBUSD,2021_02_27__22_02_17,46944
BTCBUSD,2021_02_27__22_02_18,46944
BTCBUSD,2021_02_27__22_02_19,46944
BTCBUSD,2021_02_27__22_02_20,46944
BTCBUSD,2021_02_27__22_02_21,46950
BTCBUSD,2021_02_27__22_02_22,46952
BTCBUSD,2021_02_27__22_02_23,46953
BTCBUSD,2021_02_27__22_02_24,46953
BTCBUSD,2021_02_27__22_02_25,46951
BTCBUSD,2021_02_27__22_02_26,46947
BTCBUSD,2021_02_27__22_02_27,46947
BTCBUSD,2021_02_27__22_02_28,46947
BTCBUSD,2021_02_27__22_02_29,46947
BTCBUSD,2021_02_27__22_02_30,46936
BTCBUSD,2021_02_27__22_02_31,46945
BTCBUSD,2021_02_27__22_02_32,46951
BTCBUSD,2021_02_27__22_02_33,46951
BTCBUSD,2021_02_27__22_02_34,46951
BTCBUSD,2021_02_27__22_02_35,46954
BTCBUSD,2021_02_27__22_02_36,46961
BTCBUSD,2021_02_27__22_02_37,46961
BTCBUSD,2021_02_27__22_02_38,46961
BTCBUSD,2021_02_27__22_02_39,46961
BTCBUSD,2021_02_27__22_02_40,46965
BTCBUSD,2021_02_27__22_02_41,46973
BTCBUSD,2021_02_27__22_02_42,46968
BTCBUSD,2021_02_27__22_02_43,46953
BTCBUSD,2021_02_27__22_02_44,46953
BTCBUSD,2021_02_27__22_02_45,46953
BTCBUSD,2021_02_27__22_02_46,46953
BTCBUSD,2021_02_27__22_02_47,46955
BTCBUSD,2021_02_27__22_02_48,46975
BTCBUSD,2021_02_27__22_02_49,46969
BTCBUSD,2021_02_27__22_02_50,46976
BTCBUSD,2021_02_27__22_02_51,46976
BTCBUSD,2021_02_27__22_02_52,46977
BTCBUSD,2021_02_27__22_02_53,46985
BTCBUSD,2021_02_27__22_02_54,46983
BTCBUSD,2021_02_27__22_02_55,46985
BTCBUSD,2021_02_27__22_02_56,46986
BTCBUSD,2021_02_27__22_02_57,46986
BTCBUSD,2021_02_27__22_02_58,46967
BTCBUSD,2021_02_27__22_02_59,46969
BTCBUSD,2021_02_27__22_03_00,46966
BTCBUSD,2021_02_27__22_03_01,46962
BTCBUSD,2021_02_27__22_03_02,46971
BTCBUSD,2021_02_27__22_03_03,46969
BTCBUSD,2021_02_27__22_03_04,46964
BTCBUSD,2021_02_27__22_03_05,46964
BTCBUSD,2021_02_27__22_03_06,46969
BTCBUSD,2021_02_27__22_03_07,46971
BTCBUSD,2021_02_27__22_03_08,46974
BTCBUSD,2021_02_27__22_03_09,46982
BTCBUSD,2021_02_27__22_03_10,46981
BTCBUSD,2021_02_27__22_03_11,46984
BTCBUSD,2021_02_27__22_03_12,46984
BTCBUSD,2021_02_27__22_03_13,46984
BTCBUSD,2021_02_27__22_03_14,46991
BTCBUSD,2021_02_27__22_03_15,46995
BTCBUSD,2021_02_27__22_03_16,46995
BTCBUSD,2021_02_27__22_03_17,46995
BTCBUSD,2021_02_27__22_03_18,46996
BTCBUSD,2021_02_27__22_03_19,47006
BTCBUSD,2021_02_27__22_03_20,47006
BTCBUSD,2021_02_27__22_03_21,47001
BTCBUSD,2021_02_27__22_03_22,47003
BTCBUSD,2021_02_27__22_03_23,47001
BTCBUSD,2021_02_27__22_03_24,46996
BTCBUSD,2021_02_27__22_03_25,46970
BTCBUSD,2021_02_27__22_03_26,46970
BTCBUSD,2021_02_27__22_03_27,46967
BTCBUSD,2021_02_27__22_03_28,46967
BTCBUSD,2021_02_27__22_03_29,46972
BTCBUSD,2021_02_27__22_03_30,46982
BTCBUSD,2021_02_27__22_03_31,46979
BTCBUSD,2021_02_27__22_03_32,46973
BTCBUSD,2021_02_27__22_03_33,46973
BTCBUSD,2021_02_27__22_03_34,46971
BTCBUSD,2021_02_27__22_03_35,46978
BTCBUSD,2021_02_27__22_03_36,46978
BTCBUSD,2021_02_27__22_03_37,46978
BTCBUSD,2021_02_27__22_03_38,46978
BTCBUSD,2021_02_27__22_03_39,46978
BTCBUSD,2021_02_27__22_03_40,46984
BTCBUSD,2021_02_27__22_03_41,46981
BTCBUSD,2021_02_27__22_03_42,46981
BTCBUSD,2021_02_27__22_03_43,46989
BTCBUSD,2021_02_27__22_03_44,46989
BTCBUSD,2021_02_27__22_03_45,46994
BTCBUSD,2021_02_27__22_03_46,46998
BTCBUSD,2021_02_27__22_03_47,47002
BTCBUSD,2021_02_27__22_03_48,47000
BTCBUSD,2021_02_27__22_03_49,46991
BTCBUSD,2021_02_27__22_03_50,46991
BTCBUSD,2021_02_27__22_03_51,46986
BTCBUSD,2021_02_27__22_03_52,46986
BTCBUSD,2021_02_27__22_03_53,46986
BTCBUSD,2021_02_27__22_03_54,46986
BTCBUSD,2021_02_27__22_03_55,46986
BTCBUSD,2021_02_27__22_03_56,46986
BTCBUSD,2021_02_27__22_03_57,46986
BTCBUSD,2021_02_27__22_03_58,46995
BTCBUSD,2021_02_27__22_03_59,46995
BTCBUSD,2021_02_27__22_04_00,46995
BTCBUSD,2021_02_27__22_04_01,46994
BTCBUSD,2021_02_27__22_04_02,46973
BTCBUSD,2021_02_27__22_04_03,46973
BTCBUSD,2021_02_27__22_04_04,46973
BTCBUSD,2021_02_27__22_04_05,46973
BTCBUSD,2021_02_27__22_04_06,46973
BTCBUSD,2021_02_27__22_04_07,46973
BTCBUSD,2021_02_27__22_04_08,46973
BTCBUSD,2021_02_27__22_04_09,46984
BTCBUSD,2021_02_27__22_04_10,46986
BTCBUSD,2021_02_27__22_04_11,46994
BTCBUSD,2021_02_27__22_04_12,46989
BTCBUSD,2021_02_27__22_04_13,46991
BTCBUSD,2021_02_27__22_04_14,46991
BTCBUSD,2021_02_27__22_04_15,46991
BTCBUSD,2021_02_27__22_04_16,46991
BTCBUSD,2021_02_27__22_04_17,46991
BTCBUSD,2021_02_27__22_04_18,46989
BTCBUSD,2021_02_27__22_04_19,46989
BTCBUSD,2021_02_27__22_04_20,46989
BTCBUSD,2021_02_27__22_04_21,46983
BTCBUSD,2021_02_27__22_04_22,46973
BTCBUSD,2021_02_27__22_04_23,46980
BTCBUSD,2021_02_27__22_04_24,46975
BTCBUSD,2021_02_27__22_04_25,46975
BTCBUSD,2021_02_27__22_04_26,46975
BTCBUSD,2021_02_27__22_04_27,46956
BTCBUSD,2021_02_27__22_04_28,46956
BTCBUSD,2021_02_27__22_04_29,46927
BTCBUSD,2021_02_27__22_04_30,46931
BTCBUSD,2021_02_27__22_04_31,46931
BTCBUSD,2021_02_27__22_04_32,46920
BTCBUSD,2021_02_27__22_04_33,46927
BTCBUSD,2021_02_27__22_04_34,46935
BTCBUSD,2021_02_27__22_04_35,46944
BTCBUSD,2021_02_27__22_04_36,46940
BTCBUSD,2021_02_27__22_04_37,46923
BTCBUSD,2021_02_27__22_04_38,46939
BTCBUSD,2021_02_27__22_04_39,46948
BTCBUSD,2021_02_27__22_04_40,46954
BTCBUSD,2021_02_27__22_04_41,46954
BTCBUSD,2021_02_27__22_04_42,46954
BTCBUSD,2021_02_27__22_04_43,46972
BTCBUSD,2021_02_27__22_04_44,46975
BTCBUSD,2021_02_27__22_04_45,46980
BTCBUSD,2021_02_27__22_04_46,46991
BTCBUSD,2021_02_27__22_04_47,46993
BTCBUSD,2021_02_27__22_04_48,46993
BTCBUSD,2021_02_27__22_04_49,46993
BTCBUSD,2021_02_27__22_04_50,46987
BTCBUSD,2021_02_27__22_04_51,46980
BTCBUSD,2021_02_27__22_04_52,46980
BTCBUSD,2021_02_27__22_04_53,46998
BTCBUSD,2021_02_27__22_04_54,47003
BTCBUSD,2021_02_27__22_04_55,47003
BTCBUSD,2021_02_27__22_04_56,47003
BTCBUSD,2021_02_27__22_04_57,47001
BTCBUSD,2021_02_27__22_04_58,47001
BTCBUSD,2021_02_27__22_04_59,47001
BTCBUSD,2021_02_27__22_05_00,47001
BTCBUSD,2021_02_27__22_05_01,47001
BTCBUSD,2021_02_27__22_05_02,47001
BTCBUSD,2021_02_27__22_05_03,47001
BTCBUSD,2021_02_27__22_05_04,47001
BTCBUSD,2021_02_27__22_05_05,47004
BTCBUSD,2021_02_27__22_05_06,46994
BTCBUSD,2021_02_27__22_05_07,46994
BTCBUSD,2021_02_27__22_05_08,47002
BTCBUSD,2021_02_27__22_05_09,47006
BTCBUSD,2021_02_27__22_05_10,47006
BTCBUSD,2021_02_27__22_05_11,47006
BTCBUSD,2021_02_27__22_05_12,47006
BTCBUSD,2021_02_27__22_05_13,46995
BTCBUSD,2021_02_27__22_05_14,46999
BTCBUSD,2021_02_27__22_05_15,46999
BTCBUSD,2021_02_27__22_05_16,46980
BTCBUSD,2021_02_27__22_05_17,46980
BTCBUSD,2021_02_27__22_05_18,46980
BTCBUSD,2021_02_27__22_05_19,46980
BTCBUSD,2021_02_27__22_05_20,46979
BTCBUSD,2021_02_27__22_05_21,46979
BTCBUSD,2021_02_27__22_05_22,46964
BTCBUSD,2021_02_27__22_05_23,46973
BTCBUSD,2021_02_27__22_05_24,46973
BTCBUSD,2021_02_27__22_05_25,46983
BTCBUSD,2021_02_27__22_05_26,46983
BTCBUSD,2021_02_27__22_05_27,46983
BTCBUSD,2021_02_27__22_05_28,46989
BTCBUSD,2021_02_27__22_05_29,46994
BTCBUSD,2021_02_27__22_05_30,46999
BTCBUSD,2021_02_27__22_05_31,46999
BTCBUSD,2021_02_27__22_05_32,47000
BTCBUSD,2021_02_27__22_05_33,46998
BTCBUSD,2021_02_27__22_05_34,46998
BTCBUSD,2021_02_27__22_05_35,46989
BTCBUSD,2021_02_27__22_05_36,46968
BTCBUSD,2021_02_27__22_05_37,46968
BTCBUSD,2021_02_27__22_05_38,46968
BTCBUSD,2021_02_27__22_05_39,46964
BTCBUSD,2021_02_27__22_05_40,46964
BTCBUSD,2021_02_27__22_05_41,46958
BTCBUSD,2021_02_27__22_05_42,46964
BTCBUSD,2021_02_27__22_05_43,46968
BTCBUSD,2021_02_27__22_05_44,46970
BTCBUSD,2021_02_27__22_05_45,46970
BTCBUSD,2021_02_27__22_05_46,46964
BTCBUSD,2021_02_27__22_05_47,46966
BTCBUSD,2021_02_27__22_05_48,46966
BTCBUSD,2021_02_27__22_05_49,46954
BTCBUSD,2021_02_27__22_05_50,46954
BTCBUSD,2021_02_27__22_05_51,46944
BTCBUSD,2021_02_27__22_05_52,46933
BTCBUSD,2021_02_27__22_05_53,46946
BTCBUSD,2021_02_27__22_05_54,46949
BTCBUSD,2021_02_27__22_05_55,46951
BTCBUSD,2021_02_27__22_05_56,46960
BTCBUSD,2021_02_27__22_05_57,46960
BTCBUSD,2021_02_27__22_05_58,46960
BTCBUSD,2021_02_27__22_05_59,46941
BTCBUSD,2021_02_27__22_06_00,46945
BTCBUSD,2021_02_27__22_06_01,46951
BTCBUSD,2021_02_27__22_06_02,46958
BTCBUSD,2021_02_27__22_06_03,46962
BTCBUSD,2021_02_27__22_06_04,46969
BTCBUSD,2021_02_27__22_06_05,46975
BTCBUSD,2021_02_27__22_06_06,46980
BTCBUSD,2021_02_27__22_06_07,46962
BTCBUSD,2021_02_27__22_06_08,46962
BTCBUSD,2021_02_27__22_06_09,46962
BTCBUSD,2021_02_27__22_06_10,46974
BTCBUSD,2021_02_27__22_06_11,46974
BTCBUSD,2021_02_27__22_06_12,46974
BTCBUSD,2021_02_27__22_06_13,46974
BTCBUSD,2021_02_27__22_06_14,46975
BTCBUSD,2021_02_27__22_06_15,46975
BTCBUSD,2021_02_27__22_06_16,46975
BTCBUSD,2021_02_27__22_06_17,46991
BTCBUSD,2021_02_27__22_06_18,46981
BTCBUSD,2021_02_27__22_06_19,46980
BTCBUSD,2021_02_27__22_06_20,46970
BTCBUSD,2021_02_27__22_06_21,46948
BTCBUSD,2021_02_27__22_06_22,46944
BTCBUSD,2021_02_27__22_06_23,46946
BTCBUSD,2021_02_27__22_06_24,46951
BTCBUSD,2021_02_27__22_06_25,46951
BTCBUSD,2021_02_27__22_06_26,46951
BTCBUSD,2021_02_27__22_06_27,46946
BTCBUSD,2021_02_27__22_06_28,46950
BTCBUSD,2021_02_27__22_06_29,46950
BTCBUSD,2021_02_27__22_06_30,46950
BTCBUSD,2021_02_27__22_06_31,46950
BTCBUSD,2021_02_27__22_06_32,46950
BTCBUSD,2021_02_27__22_06_33,46936
BTCBUSD,2021_02_27__22_06_34,46933
BTCBUSD,2021_02_27__22_06_35,46933
BTCBUSD,2021_02_27__22_06_36,46932
BTCBUSD,2021_02_27__22_06_37,46928
BTCBUSD,2021_02_27__22_06_38,46928
BTCBUSD,2021_02_27__22_06_39,46930
BTCBUSD,2021_02_27__22_06_40,46933
BTCBUSD,2021_02_27__22_06_41,46933
BTCBUSD,2021_02_27__22_06_42,46933
BTCBUSD,2021_02_27__22_06_43,46935
BTCBUSD,2021_02_27__22_06_44,46935
BTCBUSD,2021_02_27__22_06_45,46936
BTCBUSD,2021_02_27__22_06_46,46939
BTCBUSD,2021_02_27__22_06_47,46935
BTCBUSD,2021_02_27__22_06_48,46935
BTCBUSD,2021_02_27__22_06_49,46932
BTCBUSD,2021_02_27__22_06_50,46927
BTCBUSD,2021_02_27__22_06_51,46927
BTCBUSD,2021_02_27__22_06_52,46927
BTCBUSD,2021_02_27__22_06_53,46932
BTCBUSD,2021_02_27__22_06_54,46934
BTCBUSD,2021_02_27__22_06_55,46919
BTCBUSD,2021_02_27__22_06_56,46907
BTCBUSD,2021_02_27__22_06_57,46907
BTCBUSD,2021_02_27__22_06_58,46907
BTCBUSD,2021_02_27__22_06_59,46907
BTCBUSD,2021_02_27__22_07_00,46907
BTCBUSD,2021_02_27__22_07_01,46902
BTCBUSD,2021_02_27__22_07_02,46902
BTCBUSD,2021_02_27__22_07_03,46902
BTCBUSD,2021_02_27__22_07_04,46898
BTCBUSD,2021_02_27__22_07_05,46898
BTCBUSD,2021_02_27__22_07_06,46903
BTCBUSD,2021_02_27__22_07_07,46906
BTCBUSD,2021_02_27__22_07_08,46906
BTCBUSD,2021_02_27__22_07_09,46922
BTCBUSD,2021_02_27__22_07_10,46922
BTCBUSD,2021_02_27__22_07_11,46928
BTCBUSD,2021_02_27__22_07_12,46928
BTCBUSD,2021_02_27__22_07_13,46928
BTCBUSD,2021_02_27__22_07_14,46928
BTCBUSD,2021_02_27__22_07_15,46936
BTCBUSD,2021_02_27__22_07_16,46930
BTCBUSD,2021_02_27__22_07_17,46930
BTCBUSD,2021_02_27__22_07_18,46930
BTCBUSD,2021_02_27__22_07_19,46930
BTCBUSD,2021_02_27__22_07_20,46930
BTCBUSD,2021_02_27__22_07_21,46930
BTCBUSD,2021_02_27__22_07_22,46930
BTCBUSD,2021_02_27__22_07_23,46930
BTCBUSD,2021_02_27__22_07_24,46930
BTCBUSD,2021_02_27__22_07_25,46928
BTCBUSD,2021_02_27__22_07_26,46919
BTCBUSD,2021_02_27__22_07_27,46918
BTCBUSD,2021_02_27__22_07_28,46918
BTCBUSD,2021_02_27__22_07_29,46918
BTCBUSD,2021_02_27__22_07_30,46920
BTCBUSD,2021_02_27__22_07_31,46920
BTCBUSD,2021_02_27__22_07_32,46921
BTCBUSD,2021_02_27__22_07_33,46921
BTCBUSD,2021_02_27__22_07_34,46921
BTCBUSD,2021_02_27__22_07_35,46921
BTCBUSD,2021_02_27__22_07_36,46921
BTCBUSD,2021_02_27__22_07_37,46921
BTCBUSD,2021_02_27__22_07_38,46918
BTCBUSD,2021_02_27__22_07_39,46916
BTCBUSD,2021_02_27__22_07_40,46913
BTCBUSD,2021_02_27__22_07_41,46913
BTCBUSD,2021_02_27__22_07_42,46916
BTCBUSD,2021_02_27__22_07_43,46920
BTCBUSD,2021_02_27__22_07_44,46920
BTCBUSD,2021_02_27__22_07_45,46929
BTCBUSD,2021_02_27__22_07_46,46931
BTCBUSD,2021_02_27__22_07_47,46929
BTCBUSD,2021_02_27__22_07_48,46929
BTCBUSD,2021_02_27__22_07_49,46937
BTCBUSD,2021_02_27__22_07_50,46944
BTCBUSD,2021_02_27__22_07_51,46944
BTCBUSD,2021_02_27__22_07_52,46944
BTCBUSD,2021_02_27__22_07_53,46931
BTCBUSD,2021_02_27__22_07_54,46931
BTCBUSD,2021_02_27__22_07_55,46931
BTCBUSD,2021_02_27__22_07_56,46929
BTCBUSD,2021_02_27__22_07_57,46929
BTCBUSD,2021_02_27__22_07_58,46929
BTCBUSD,2021_02_27__22_07_59,46930
BTCBUSD,2021_02_27__22_08_00,46930
BTCBUSD,2021_02_27__22_08_01,46932
BTCBUSD,2021_02_27__22_08_02,46941
BTCBUSD,2021_02_27__22_08_03,46941
BTCBUSD,2021_02_27__22_08_04,46941
BTCBUSD,2021_02_27__22_08_05,46942
BTCBUSD,2021_02_27__22_08_06,46942
BTCBUSD,2021_02_27__22_08_07,46942
BTCBUSD,2021_02_27__22_08_08,46942
BTCBUSD,2021_02_27__22_08_09,46939
BTCBUSD,2021_02_27__22_08_10,46939
BTCBUSD,2021_02_27__22_08_11,46939
BTCBUSD,2021_02_27__22_08_12,46950
BTCBUSD,2021_02_27__22_08_13,46954
BTCBUSD,2021_02_27__22_08_14,46954
BTCBUSD,2021_02_27__22_08_15,46942
BTCBUSD,2021_02_27__22_08_16,46949
BTCBUSD,2021_02_27__22_08_17,46949
BTCBUSD,2021_02_27__22_08_18,46949
BTCBUSD,2021_02_27__22_08_19,46951
BTCBUSD,2021_02_27__22_08_20,46951
BTCBUSD,2021_02_27__22_08_21,46956
BTCBUSD,2021_02_27__22_08_22,46956
BTCBUSD,2021_02_27__22_08_23,46956
BTCBUSD,2021_02_27__22_08_24,46956
BTCBUSD,2021_02_27__22_08_25,46956
BTCBUSD,2021_02_27__22_08_26,46956
BTCBUSD,2021_02_27__22_08_27,46956
BTCBUSD,2021_02_27__22_08_28,46956
BTCBUSD,2021_02_27__22_08_29,46956
BTCBUSD,2021_02_27__22_08_30,46957
BTCBUSD,2021_02_27__22_08_31,46957
BTCBUSD,2021_02_27__22_08_32,46960
BTCBUSD,2021_02_27__22_08_33,46951
BTCBUSD,2021_02_27__22_08_34,46951
BTCBUSD,2021_02_27__22_08_35,46951
BTCBUSD,2021_02_27__22_08_36,46951
BTCBUSD,2021_02_27__22_08_37,46955
BTCBUSD,2021_02_27__22_08_38,46957
BTCBUSD,2021_02_27__22_08_39,46957
BTCBUSD,2021_02_27__22_08_40,46957
BTCBUSD,2021_02_27__22_08_41,46956
BTCBUSD,2021_02_27__22_08_42,46956
