SYMBOL,TIME,PRICE
BTCBUSD,2021-02-27_13-07-47,47217
BTCBUSD,2021-02-27_13-07-48,47215
BTCBUSD,2021-02-27_13-07-49,47215
BTCBUSD,2021-02-27_13-07-50,47215
BTCBUSD,2021-02-27_13-07-51,47220
BTCBUSD,2021-02-27_13-07-52,47215
BTCBUSD,2021-02-27_13-07-53,47202
BTCBUSD,2021-02-27_13-07-54,47194
BTCBUSD,2021-02-27_13-07-55,47192
BTCBUSD,2021-02-27_13-07-56,47199
